update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
1660,3,0.0001,4,0.19545331945963906,0.19535551932169826,0.21020232632768476,1.4901161193847656e-08,1.4901161193847656e-08,7.038909749025944,0.9999999363662013,True,3.50922305136919
1661,3,0.0001,4,0.2580400087816957,0.2579275916663315,0.27313844108596985,2.9802322387695312e-08,2.9802322387695312e-08,0.8487510691092472,0.8487510691092472,True,3.507651176303625
1662,3,0.0001,4,0.22326488004568118,0.22308010494372893,0.23763882405490666,2.9802322387695312e-08,2.9802322387695312e-08,1.8781563971114643,0.9999994489990514,True,3.509370006620884
1663,3,0.0001,4,0.22635005785774573,0.22623427765926477,0.24063149394816546,1.4901161193847656e-08,1.4901161193847656e-08,4.921768977118076,0.9999997409933079,True,3.5472937915474176
1664,3,0.0001,4,0.20814096739737825,0.20804154964781876,0.22319192397617477,2.9802322387695312e-08,2.9802322387695312e-08,4.257240754610692,0.9999997699226978,True,3.466776978224516
1665,3,0.0001,4,0.2533020067316532,0.2531912157772161,0.267988637205845,1.4901161193847656e-08,1.4901161193847656e-08,1.3212348766171713,0.999999223163758,True,3.5324156526476145
1666,3,0.0001,4,0.32907803107891964,0.32897551951639625,0.3436658893747997,2.9802322387695312e-08,2.9802322387695312e-08,3.5094716357165305,0.9999997442443789,True,3.5145064126700163
1667,3,0.0001,4,0.30060076738243935,0.30048146252801655,0.3148682204940142,2.9802322387695312e-08,2.9802322387695312e-08,0.48829520243416447,0.48829520243416447,True,3.5790012571960688
1668,3,0.0001,4,0.2112995157045633,0.21118766219814722,0.2256879863431539,1.4901161193847656e-08,1.4901161193847656e-08,7.273402301180857,0.9999998449372244,True,3.472135676071048
1669,3,0.0001,4,0.23483350188047974,0.23471983291483833,0.24890723827537095,2.9802322387695312e-08,2.9802322387695312e-08,6.992953132951919,0.9999998415096781,True,3.490018643438816
1670,3,0.0001,4,0.18265666253476287,0.18255095085346024,0.19701100870972865,1.4901161193847656e-08,1.4901161193847656e-08,3.2381836812205638,0.9999996970912489,True,3.4910149816423655
1671,3,0.0001,4,0.23727610115529224,0.2371703434468638,0.2518408837769981,1.4901161193847656e-08,1.4901161193847656e-08,1.0279830181824854,0.9999990432909719,True,3.5151366610080004
1672,3,0.0001,4,0.1930459961109786,0.19294899544012645,0.20783563452396392,2.9802322387695312e-08,2.9802322387695312e-08,2.7502883807555274,0.9999996586458261,True,3.525136884301901
1673,3,0.0001,4,0.2320637191367654,0.23196098785731867,0.24696708627955355,2.9802322387695312e-08,2.9802322387695312e-08,3.9785315397860015,0.9999996917476595,True,3.509566618129611
1674,3,0.0001,4,0.24814140520593841,0.24801744836056364,0.2634142264125298,1.4901161193847656e-08,1.4901161193847656e-08,12.474398327527506,0.9999999037895114,True,3.532501829788089
1675,3,0.0001,4,0.2251133790067534,0.2249459163039128,0.23949541242707173,1.4901161193847656e-08,1.4901161193847656e-08,2.5907875092276775,0.9999996772440684,True,3.4945500884205103
1676,3,0.0001,4,0.20106937187794208,0.20086521799164433,0.21568192450676488,4.470348358154297e-08,4.470348358154297e-08,2.3874767789208016,0.9999996387049878,True,3.4032307621091604
1677,3,0.0001,4,0.2724788589242236,0.272378039234187,0.2874550166536203,1.4901161193847656e-08,1.4901161193847656e-08,1.9710870247570575,0.9999994508356854,True,3.5031660962849855
1678,3,0.0001,4,0.27011682613254767,0.2699973539008318,0.284714478340638,1.4901161193847656e-08,1.4901161193847656e-08,1.8359513841483412,0.9999994326813955,True,3.469755671918392
1679,3,0.0001,4,0.24968881447715535,0.249538588110682,0.2635054209604001,1.4901161193847656e-08,1.4901161193847656e-08,2.6982029831193093,0.9999996580978313,True,3.5171305276453495
1680,3,0.0001,4,0.2062977922680905,0.2061755371118082,0.21964760598811028,2.9802322387695312e-08,2.9802322387695312e-08,6.108633699056702,0.999999807621054,True,3.566683679819107
1681,3,0.0001,4,0.2517446410134753,0.25162331319603526,0.2659318824194741,1.4901161193847656e-08,1.4901161193847656e-08,2.1178011428170604,0.9999996483946669,True,3.4909558072686195
1682,3,0.0001,4,0.21352574612495628,0.21341534886664854,0.2281121922570145,2.9802322387695312e-08,2.9802322387695312e-08,5.602704071846967,0.9999997562717365,True,3.469050908461213
1683,3,0.0001,4,0.2518893787581988,0.2517770189855297,0.2666654825833029,2.9802322387695312e-08,2.9802322387695312e-08,2.4572518257271776,0.9999996388883464,True,3.5223156306892633
1684,3,0.0001,4,0.23451648037122771,0.23441655850735238,0.2491144367108012,2.9802322387695312e-08,2.9802322387695312e-08,2.0020022088270957,0.9999995216544563,True,3.4762738719582558
1685,3,0.0001,4,0.3439973885238633,0.3438770090894305,0.3584634158336687,2.9802322387695312e-08,2.9802322387695312e-08,3.7118790280041356,0.9999997964694926,True,3.4775221440941095
1686,3,0.0001,4,0.24415858802191728,0.24405400032984842,0.2584434863702879,2.9802322387695312e-08,2.9802322387695312e-08,1.1854109935898567,0.999999197340494,True,3.410610932856798
1687,3,0.0001,4,0.2002640361134568,0.2000768392219348,0.2150097903570868,2.9802322387695312e-08,2.9802322387695312e-08,6.590451638346103,0.9999998693894798,True,3.4373282361775637
1688,3,0.0001,4,0.2589107436060138,0.25862702044375946,0.2736432862148609,5.960464477539063e-08,5.960464477539063e-08,4.821634597434188,0.9999998756722768,True,3.48862324655056
1689,3,0.0001,4,0.17543356588430603,0.17534037741477504,0.19010965798338383,1.4901161193847656e-08,1.4901161193847656e-08,1.758708467507401,0.9999994269219292,True,3.4291128404438496
1690,3,0.0001,4,0.18626308929937602,0.1861704692640918,0.2013896093437857,1.4901161193847656e-08,1.4901161193847656e-08,3.8963720803993787,0.9999997195045338,True,3.3726689722388983
1691,3,0.0001,4,0.22987664823699522,0.22976129571464626,0.24439684585199714,2.9802322387695312e-08,2.9802322387695312e-08,2.1803065603346132,0.9999995374148172,True,3.5284269079566
1692,3,0.0001,4,0.19090320958298912,0.19080870637480915,0.2057830458073485,2.9802322387695312e-08,2.9802322387695312e-08,7.6496895581355195,0.9999998285509635,True,3.495410481467843
1693,3,0.0001,4,0.20534597910042224,0.20522941013039395,0.21981876831612793,2.9802322387695312e-08,2.9802322387695312e-08,4.121369619089599,0.9999997354911551,True,3.4207638539373875
1694,3,0.0001,4,0.25741749695173444,0.2573143297892248,0.27221860854503793,1.4901161193847656e-08,1.4901161193847656e-08,0.5365315913863254,0.5365315913863254,True,3.415159832686186
1695,3,0.0001,4,0.2603935345788233,0.2602818958020982,0.2751863765437737,1.4901161193847656e-08,1.4901161193847656e-08,1.4590455102051318,0.9999993695804463,True,3.4466274175792933
1696,3,0.0001,4,0.2069909397406743,0.2068878706413095,0.22178965699916575,1.4901161193847656e-08,1.4901161193847656e-08,0.9253822331143786,0.9253822331143786,True,3.4435852952301502
1697,3,0.0001,4,0.235199563981129,0.23507552603478746,0.24917944052398655,1.4901161193847656e-08,1.4901161193847656e-08,7.744636825167334,0.9999997922787249,True,3.453006276860833
1698,3,0.0001,4,0.21693364481546756,0.21681206487247562,0.23094738358589342,2.9802322387695312e-08,2.9802322387695312e-08,5.659072137112032,0.9999997659082553,True,3.43574202619493
1699,3,0.0001,4,0.25143218510397947,0.2513138365983987,0.2659465717502372,1.4901161193847656e-08,1.4901161193847656e-08,1.7959774877688035,0.9999995289997325,True,3.4372478630393744
1700,3,0.0001,4,0.22320017527006236,0.22307138353781444,0.2373083941714243,1.4901161193847656e-08,1.4901161193847656e-08,17.699785023669964,0.9999998525800732,True,3.4828226398676634
1701,3,0.0001,4,0.2542216777793985,0.2541056931921668,0.2680218544111222,1.4901161193847656e-08,1.4901161193847656e-08,4.33665382120864,0.9999997983243704,True,3.4675065986812115
1702,3,0.0001,4,0.18615312845003265,0.18605133211193078,0.2010637613798117,2.9802322387695312e-08,2.9802322387695312e-08,1.812063226747767,0.9999994382393425,True,3.4247077722102404
1703,3,0.0001,4,0.245517508942234,0.2453142349222402,0.26028258818732325,2.9802322387695312e-08,2.9802322387695312e-08,13.998045334299432,0.9999999686459224,True,3.4289249759167433
1704,3,0.0001,4,0.20969211482074082,0.20948648619166543,0.2242336595541298,1.4901161193847656e-08,1.4901161193847656e-08,6.292974798624303,0.9999997884903256,True,3.572826351970434
1705,3,0.0001,4,0.1945812968742988,0.19447841480732436,0.20923341269792367,1.4901161193847656e-08,1.4901161193847656e-08,1.8186564470257756,0.9999994979193528,True,3.4389385394752026
1706,3,0.0001,4,0.19054543994748271,0.19038886969940974,0.2053582381324514,2.9802322387695312e-08,2.9802322387695312e-08,6.9183423184664266,0.9999998558631693,True,3.5357664171606302
1707,3,0.0001,4,0.2778236381508866,0.27772873436910933,0.2930503180628966,1.4901161193847656e-08,1.4901161193847656e-08,6.654357402343841,0.9999998690688724,True,3.4802030231803656
1708,3,0.0001,4,0.22815060752009425,0.2279578066056912,0.24255250923785276,2.9802322387695312e-08,2.9802322387695312e-08,0.16908466939669234,0.16908466939669234,True,3.40613585524261
1709,3,0.0001,4,0.23860088998437703,0.23838168749769528,0.2528881530342838,4.470348358154297e-08,4.470348358154297e-08,0.28149611888911513,0.28149611888911513,True,3.498248163610697
1710,3,0.0001,4,0.2081367051799665,0.20803666518795066,0.22272298087933015,0.0,0.0,1.124341468725,0.9999991605698338,True,3.520274395123124
1711,3,0.0001,4,0.2531144247707178,0.25283587907629207,0.2673289030082284,2.9802322387695312e-08,2.9802322387695312e-08,2.96171530383155,0.9999996957792542,True,3.4558833949267864
1712,3,0.0001,4,0.20062764914672124,0.2005264005434071,0.2155247605417426,2.9802322387695312e-08,2.9802322387695312e-08,1.5642237081215729,0.9999994338514193,True,3.403867604210973
1713,3,0.0001,4,0.2731630027362484,0.27305231584267353,0.2875629616626918,1.4901161193847656e-08,1.4901161193847656e-08,23.768053863450355,0.9999998848645884,True,3.4341638572514057
1714,3,0.0001,4,0.2764442512353493,0.27632701341016985,0.2909372805086229,2.9802322387695312e-08,2.9802322387695312e-08,2.0642475353456327,0.9999995249804101,True,3.4775454346090555
1715,3,0.0001,4,0.20762732148462013,0.20750943203166164,0.22211857744787739,1.4901161193847656e-08,1.4901161193847656e-08,0.6557220590963982,0.6557220590963982,True,3.4331866037100554
1716,3,0.0001,4,0.23842529907621554,0.2383175712740898,0.25288375099251664,1.4901161193847656e-08,1.4901161193847656e-08,3.215144711951604,0.9999997572041768,True,3.5192109383642673
1717,3,0.0001,4,0.20835860638835452,0.20824835356281124,0.22325496069168493,1.4901161193847656e-08,1.4901161193847656e-08,1.4285676073327507,0.9999993502363691,True,3.556039633229375
1718,3,0.0001,4,0.23830354780549234,0.23818238793298652,0.2527866126307191,1.4901161193847656e-08,1.4901161193847656e-08,0.9174804576105445,0.9174804576105445,True,3.466069245710969
1719,3,0.0001,4,0.20604931265950965,0.20594933338460342,0.22103904970044397,2.9802322387695312e-08,2.9802322387695312e-08,2.7900707946832135,0.9999996701008264,True,3.5246580708771944
1720,3,0.0001,4,0.26331310339571556,0.26321166760820547,0.2778831266368508,1.4901161193847656e-08,1.4901161193847656e-08,1.098338215472188,0.9999990926046646,True,3.571091251447797
1721,3,0.0001,4,0.268009552370682,0.26779028786920905,0.28304872876300335,4.470348358154297e-08,4.470348358154297e-08,23.960156692951113,0.9999999242296357,True,3.5561916287988424
1722,3,0.0001,4,0.2374279940645961,0.237119645863148,0.2522893827979864,2.9802322387695312e-08,2.9802322387695312e-08,26.26482607040052,0.9999998872909048,True,3.655620638281107
1723,3,0.0001,4,0.25566816536871667,0.25533338789990123,0.2707735579987083,2.9802322387695312e-08,2.9802322387695312e-08,20.6224355055607,0.9999998509251242,True,3.6041123755276203
1724,3,0.0001,4,0.23636986815893646,0.2361382322445195,0.2514851454001234,2.9802322387695312e-08,2.9802322387695312e-08,27.942582527695016,0.9999998687070076,True,3.5225937236100435
1725,3,0.0001,4,0.23747453500039434,0.23726121948717652,0.252593924929903,5.960464477539063e-08,5.960464477539063e-08,6.320697427130547,0.9999997671318501,True,3.4563834331929684
1726,3,0.0001,4,0.337803530247204,0.3374407770007588,0.3527450065223075,1.4901161193847656e-08,1.4901161193847656e-08,17.174021817606867,0.99999993605288,True,3.407163957133889
1727,3,0.0001,4,0.23483552658247803,0.23469079118913078,0.2498831943500708,2.9802322387695312e-08,2.9802322387695312e-08,2.121623745406504,0.9999995579216356,True,3.40912152081728
1728,3,0.0001,4,0.2225485399934551,0.22237444828181474,0.2377784598303953,1.4901161193847656e-08,1.4901161193847656e-08,13.306721924956761,0.9999999274820406,True,3.5058480445295572
1729,3,0.0001,4,0.2656336596807378,0.26552852591442944,0.2807304698993767,2.9802322387695312e-08,2.9802322387695312e-08,14.803339885103952,0.9999999634775291,True,3.4587931893765926
1730,3,0.0001,4,0.22841076916881353,0.2283046433372095,0.24352499700714272,2.9802322387695312e-08,2.9802322387695312e-08,14.920989492739446,0.9999999157980802,True,3.537635326385498
1731,3,0.0001,4,0.23459553284027018,0.23448296145434827,0.2490287444586125,2.9802322387695312e-08,2.9802322387695312e-08,4.476215880124553,0.9999998223770459,True,3.4556398447602987
1732,3,0.0001,4,0.2397545538763892,0.23961756620047653,0.2530043644271058,2.9802322387695312e-08,2.9802322387695312e-08,42.633054068747846,1.0000000275582914,True,3.411791542544961
1733,3,0.0001,4,0.28371964750424006,0.283591593576446,0.2979263661258208,2.9802322387695312e-08,2.9802322387695312e-08,39.18656503666148,0.9999999931336486,True,3.3566285148262978
1734,3,0.0001,4,0.33983073328638813,0.33964329892693446,0.3530944942055966,2.9802322387695312e-08,2.9802322387695312e-08,46.87297926293931,1.0000000019045134,True,3.5636047516018152
1735,3,0.0001,4,0.2564976781939214,0.25636075602607444,0.2700423034200519,1.4901161193847656e-08,1.4901161193847656e-08,78.69154334053489,1.0000000290148754,True,3.48374392837286
1736,3,0.0001,4,0.24972672370193275,0.24958099178574727,0.2629374211829784,2.9802322387695312e-08,2.9802322387695312e-08,138.9883802861645,1.0000000471632124,True,3.506932932883501
1737,3,0.0001,4,0.22831754298216994,0.22819808903208333,0.24231753190692815,1.4901161193847656e-08,1.4901161193847656e-08,23.72773843278756,0.9999999372539223,True,3.546515876427293
1738,3,0.0001,4,0.2304359467403136,0.23030921654809378,0.2440362073657602,1.4901161193847656e-08,1.4901161193847656e-08,5.909131959842508,0.9999998425237516,True,3.4994769394397736
1739,3,0.0001,4,0.20708765504154605,0.2069845388502045,0.22133068808767947,1.4901161193847656e-08,1.4901161193847656e-08,4.327311164818871,0.9999997994585946,True,3.457817479968071
1740,3,0.0001,4,0.21187380069513195,0.2117622736326451,0.22664584099469348,0.0,0.0,7.406929351637393,0.999999852939053,True,3.4476996101439
1741,3,0.0001,4,0.20718420304204924,0.20707390821548766,0.2216540694047477,1.4901161193847656e-08,1.4901161193847656e-08,2.1201542667650077,0.9999995210733591,True,3.4854740612208843
1742,3,0.0001,4,0.19498407946488477,0.19473493964791885,0.20971245869374006,5.960464477539063e-08,5.960464477539063e-08,10.039303612847018,0.999999851439977,True,3.4871679916977882
1743,3,0.0001,4,0.268019270330063,0.2675541046609645,0.2825069820037124,8.940696716308594e-08,8.940696716308594e-08,5.194547578425638,0.9999997679244498,True,3.4686655085533857
1744,3,0.0001,4,0.29812251598558714,0.29777988897574464,0.31320277544217656,1.4901161193847656e-08,1.4901161193847656e-08,20.359164935787742,0.9999998914153977,True,3.556708125397563
1745,3,0.0001,4,0.2928029635656185,0.29221590359094807,0.3078220173736026,2.9802322387695312e-08,2.9802322387695312e-08,33.671829710309474,1.0000000250171277,True,3.639103578403592
1746,3,0.0001,4,0.2859605663698771,0.2855737848831945,0.30082532705497395,2.9802322387695312e-08,2.9802322387695312e-08,30.23599438109037,0.9999999009227498,True,3.536583326756954
1747,3,0.0001,4,0.22221343854727277,0.22199306206643632,0.237461734412202,2.9802322387695312e-08,2.9802322387695312e-08,9.230580004068559,0.999999866401979,True,3.5257763247936964
1748,3,0.0001,4,0.2079981495419444,0.20777467311759681,0.22328881109562432,2.9802322387695312e-08,2.9802322387695312e-08,14.765022671472837,0.9999999237700997,True,3.4427440352737904
1749,3,0.0001,4,0.19082562085668314,0.1907289337993948,0.2059083248843626,1.4901161193847656e-08,1.4901161193847656e-08,0.9109633808771912,0.9109633808771912,True,3.4481789264827967
1750,3,0.0001,4,0.28717745737745565,0.28693372377557813,0.30225694295905836,5.960464477539063e-08,5.960464477539063e-08,4.222938615368241,0.9999997943476807,True,3.439764617010951
1751,3,0.0001,4,0.21980905012712312,0.2195368297558321,0.23482160666514185,2.9802322387695312e-08,2.9802322387695312e-08,6.471847485273788,0.9999998157354518,True,3.440294647589326
1752,3,0.0001,4,0.2970638151450651,0.2968116952625671,0.31203894137308286,2.9802322387695312e-08,2.9802322387695312e-08,21.497590357207837,0.9999998806023894,True,3.376085415482521
