update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
1476,3,0.0001,4,0.18762001975932344,0.18743950503253565,0.20227131040521878,2.9802322387695312e-08,2.9802322387695312e-08,0.15122449725940248,0.15122449725940248,True,3.716108003631234
1477,3,0.0001,4,0.1827630120203455,0.18257375211078647,0.196843636227628,1.4901161193847656e-08,1.4901161193847656e-08,0.11816623946976403,0.11816623946976403,True,3.600445104762912
1478,3,0.0001,4,0.18623713695218508,0.18604084118369688,0.2002745623319386,1.4901161193847656e-08,1.4901161193847656e-08,0.07897796106070495,0.07897796106070495,True,3.5258950255811214
1479,3,0.0001,4,0.21807636889517548,0.2178877123392211,0.23278288103995987,2.9802322387695312e-08,2.9802322387695312e-08,0.5913303057360979,0.5913303057360979,True,3.7257787995040417
1480,3,0.0001,4,0.20639554654110595,0.20620892282903566,0.21990460626285277,2.9802322387695312e-08,2.9802322387695312e-08,0.5027966384136011,0.5027966384136011,True,3.665547266602516
1481,3,0.0001,4,0.18733890735842174,0.18714929040213935,0.2019012055196672,2.9802322387695312e-08,2.9802322387695312e-08,0.18575069340240838,0.18575069340240838,True,3.643369508907199
1482,3,0.0001,4,0.18229011460454986,0.18209358182377966,0.1961181209963976,2.9802322387695312e-08,2.9802322387695312e-08,0.11369951445078309,0.11369951445078309,True,3.626505399122834
1483,3,0.0001,4,0.20026426456011648,0.20007752283783445,0.21451130358528678,2.9802322387695312e-08,2.9802322387695312e-08,0.25950831012170883,0.25950831012170883,True,3.68540514446795
1484,3,0.0001,4,0.214778676320556,0.21459872008509878,0.22951983989589403,1.4901161193847656e-08,1.4901161193847656e-08,0.2870274306331268,0.2870274306331268,True,3.5897674094885588
1485,3,0.0001,4,0.1922733507126257,0.1920993751331851,0.20709370009551317,1.4901161193847656e-08,1.4901161193847656e-08,0.14926596961940045,0.14926596961940045,True,3.679527807980776
1486,3,0.0001,4,0.19555420661483836,0.19536439124260976,0.209656955038415,2.9802322387695312e-08,2.9802322387695312e-08,0.11969418025845421,0.11969418025845421,True,3.7252923902124166
1487,3,0.0001,4,0.17271616736761847,0.17252580925225836,0.1866824447157469,2.9802322387695312e-08,2.9802322387695312e-08,0.11131032122692053,0.11131032122692053,True,3.6938842721283436
1488,3,0.0001,4,0.1873340932493559,0.1871419883640013,0.20182539802605282,1.4901161193847656e-08,1.4901161193847656e-08,0.1192297899702009,0.1192297899702009,True,3.6456693056970835
1489,3,0.0001,4,0.1887215826069327,0.18852860334751625,0.20284190233576035,2.9802322387695312e-08,2.9802322387695312e-08,0.146393514913196,0.146393514913196,True,3.71000206656754
1490,3,0.0001,4,0.1979121618644479,0.19771006599964158,0.21206600614431861,2.9802322387695312e-08,2.9802322387695312e-08,0.1298148150566026,0.1298148150566026,True,3.659780938178301
1491,3,0.0001,4,0.18501520415380246,0.18483045650677404,0.19900601791202654,1.4901161193847656e-08,1.4901161193847656e-08,0.08848544726398583,0.08848544726398583,True,3.578064549714327
1492,3,0.0001,4,0.19727019081158292,0.1971017203455391,0.21102258405472177,2.9802322387695312e-08,2.9802322387695312e-08,0.12394730594725216,0.12394730594725216,True,3.658790120854974
1493,3,0.0001,4,0.21509010666239697,0.21492682360069518,0.22945725105556608,1.4901161193847656e-08,1.4901161193847656e-08,0.06277913534664287,0.06277913534664287,True,3.6001522559672594
1494,3,0.0001,4,0.19022701013193916,0.19004872738535966,0.2041678040628036,2.9802322387695312e-08,2.9802322387695312e-08,0.14844330719378426,0.14844330719378426,True,3.63101870380342
1495,3,0.0001,4,0.19518852299124273,0.1949780625765984,0.2091540535953323,1.4901161193847656e-08,1.4901161193847656e-08,0.24450486203707758,0.24450486203707758,True,3.645581543445587
1496,3,0.0001,4,0.1782605306743798,0.17807758941176954,0.19282791092444784,1.4901161193847656e-08,1.4901161193847656e-08,0.07750445448018951,0.07750445448018951,True,3.5101739950478077
1497,3,0.0001,4,0.18196440366110717,0.1817582418011962,0.19591130902500087,1.4901161193847656e-08,1.4901161193847656e-08,0.1772169221431608,0.1772169221431608,True,3.6079753302037716
1498,3,0.0001,4,0.1925841423211491,0.192407140432751,0.20709934343096353,2.9802322387695312e-08,2.9802322387695312e-08,0.09637828245791583,0.09637828245791583,True,3.6034768149256706
1499,3,0.0001,4,0.20085491034431305,0.20067433207059204,0.21493400051901823,1.4901161193847656e-08,1.4901161193847656e-08,0.8282528024906765,0.8282528024906765,True,3.5425123013556004
1500,3,0.0001,4,0.17872756060958167,0.17853203751007352,0.19213507289976628,2.9802322387695312e-08,2.9802322387695312e-08,0.10306919858628423,0.10306919858628423,True,3.7386063765734434
1501,3,0.0001,4,0.19962986973115984,0.19944184715069638,0.2137614158697933,2.9802322387695312e-08,2.9802322387695312e-08,0.27726783452446424,0.27726783452446424,True,3.606782229617238
1502,3,0.0001,4,0.18535165487206487,0.185128740879008,0.19910982318763198,1.4901161193847656e-08,1.4901161193847656e-08,0.15506152863348277,0.15506152863348277,True,3.570030679926276
1503,3,0.0001,4,0.18428033086860826,0.18405086018045708,0.19784819740211912,2.9802322387695312e-08,2.9802322387695312e-08,0.5358107685693989,0.5358107685693989,True,3.4612418580800295
1504,3,0.0001,4,0.18324043472092633,0.1830011504746977,0.19617469941184146,2.9802322387695312e-08,2.9802322387695312e-08,0.7219243309528258,0.7219243309528258,True,3.5061189457774162
1505,3,0.0001,4,0.18916711852268878,0.18900386307446848,0.2032506817749572,1.4901161193847656e-08,1.4901161193847656e-08,0.10068031475471961,0.10068031475471961,True,3.5705521758645773
1506,3,0.0001,4,0.19005037839407218,0.18983100467570244,0.20348166337622528,2.9802322387695312e-08,2.9802322387695312e-08,0.2763967172545413,0.2763967172545413,True,3.5492023918777704
1507,3,0.0001,4,0.1920978963821755,0.1918924338374847,0.20640726915669486,1.4901161193847656e-08,1.4901161193847656e-08,0.1364830814563228,0.1364830814563228,True,3.651832688599825
1508,3,0.0001,4,0.18417259070769215,0.183935755615386,0.1970532896595762,4.470348358154297e-08,4.470348358154297e-08,0.22512177466048425,0.22512177466048425,True,3.5700864903628826
1509,3,0.0001,4,0.20210684475959323,0.2018922525686682,0.2162498222719814,1.4901161193847656e-08,1.4901161193847656e-08,0.17939846013595295,0.17939846013595295,True,3.57773663289845
1510,3,0.0001,4,0.2233659694052896,0.22316637532484146,0.23760620071996277,2.9802322387695312e-08,2.9802322387695312e-08,0.8840592214035559,0.8840592214035559,True,3.6448882408440113
1511,3,0.0001,4,0.20570640389312722,0.20549176595284335,0.22026396090261047,2.9802322387695312e-08,2.9802322387695312e-08,0.2535786527142264,0.2535786527142264,True,3.6732994858175516
1512,3,0.0001,4,0.19194367915514376,0.19170905626035747,0.2057022492026543,2.9802322387695312e-08,2.9802322387695312e-08,0.44582492925765477,0.44582492925765477,True,3.6162567995488644
1513,3,0.0001,4,0.18925124412660346,0.18904012856750607,0.2033777966697174,2.9802322387695312e-08,2.9802322387695312e-08,0.26987095000677863,0.26987095000677863,True,3.6940159499645233
1514,3,0.0001,4,0.18370695725487798,0.18346677288165567,0.19710077768624207,2.9802322387695312e-08,2.9802322387695312e-08,0.15282575326514047,0.15282575326514047,True,3.650890341028571
1515,3,0.0001,4,0.18510305387313145,0.1848968017070614,0.19903855439738252,1.4901161193847656e-08,1.4901161193847656e-08,0.5742552541167276,0.5742552541167276,True,3.64393213391304
1516,3,0.0001,4,0.1899329098396133,0.189732648853505,0.2039197063275371,1.4901161193847656e-08,1.4901161193847656e-08,0.11542011088270526,0.11542011088270526,True,3.798405397683382
1517,3,0.0001,4,0.17571233099854588,0.17549072231088803,0.18900873692657638,2.9802322387695312e-08,2.9802322387695312e-08,0.1716983823755352,0.1716983823755352,True,3.5763494465500116
1518,3,0.0001,4,0.19642513402550468,0.19623644214401942,0.21135240137668182,1.4901161193847656e-08,1.4901161193847656e-08,0.8834165180140756,0.8834165180140756,True,3.78673611395061
1519,3,0.0001,4,0.18672868668655795,0.18650570078841341,0.20048698869658588,0.0,0.0,0.11797757388748244,0.11797757388748244,True,3.7235673386603594
1520,3,0.0001,4,0.1916762961393383,0.19143491374348967,0.2053153067830133,2.9802322387695312e-08,2.9802322387695312e-08,0.24228491203265876,0.24228491203265876,True,3.696060974150896
1521,3,0.0001,4,0.17128887408449708,0.17109105892143603,0.1847258161149236,2.9802322387695312e-08,2.9802322387695312e-08,0.0568646067607377,0.0568646067607377,True,3.750628089532256
1522,3,0.0001,4,0.19302124127413597,0.19282012656278427,0.20767017525155,1.4901161193847656e-08,1.4901161193847656e-08,0.09126391320665722,0.09126391320665722,True,3.662937603890896
1523,3,0.0001,4,0.18303475473679498,0.18283059400737184,0.19642171414852813,1.4901161193847656e-08,1.4901161193847656e-08,0.25066660153325815,0.25066660153325815,True,3.587826432660222
1524,3,0.0001,4,0.1907257252253445,0.1904972608547511,0.20458722967800141,1.4901161193847656e-08,1.4901161193847656e-08,0.24878895826499078,0.24878895826499078,True,3.648841293528676
1525,3,0.0001,4,0.1738600670514219,0.17367068295279153,0.18753184885246174,2.9802322387695312e-08,2.9802322387695312e-08,0.11826632918552969,0.11826632918552969,True,3.5867307502776384
1526,3,0.0001,4,0.19258880400869874,0.1923730189262691,0.20646716203467247,1.4901161193847656e-08,1.4901161193847656e-08,0.1144167397640149,0.1144167397640149,True,3.5446601193398237
1527,3,0.0001,4,0.18664300596513325,0.1864526617045934,0.20038184502868692,2.9802322387695312e-08,2.9802322387695312e-08,0.10907535002968723,0.10907535002968723,True,3.6878901310265064
1528,3,0.0001,4,0.20877523669056522,0.20859447191344502,0.22324325634431547,2.9802322387695312e-08,2.9802322387695312e-08,0.16490950349267297,0.16490950349267297,True,3.7381215635687113
1529,3,0.0001,4,0.19989827798544396,0.19969083553743514,0.21417329883018468,0.0,0.0,0.11440717114797462,0.11440717114797462,True,3.6671915482729673
1530,3,0.0001,4,0.18974966430362242,0.18954718272132726,0.20412574270235423,1.4901161193847656e-08,1.4901161193847656e-08,0.20810013872812552,0.20810013872812552,True,3.693641612306237
1531,3,0.0001,4,0.18929073579076003,0.18907550226037648,0.2026216036334325,2.9802322387695312e-08,2.9802322387695312e-08,0.18197164838066016,0.18197164838066016,True,3.460622323676944
1532,3,0.0001,4,0.20421637002760973,0.20401745360913184,0.218392936390595,2.9802322387695312e-08,2.9802322387695312e-08,0.1844343083098736,0.1844343083098736,True,3.7808227837085724
1533,3,0.0001,4,0.17063486121266527,0.1704501458871868,0.18508162982431697,2.9802322387695312e-08,2.9802322387695312e-08,0.2035518681884558,0.2035518681884558,True,3.64959579706192
1534,3,0.0001,4,0.20877157598354967,0.2085467961378686,0.22256204199186436,2.9802322387695312e-08,2.9802322387695312e-08,1.1337197217995694,0.9999992117720837,True,3.6121692825108767
1535,3,0.0001,4,0.18845248341738463,0.18822739336864308,0.20239510888775103,2.9802322387695312e-08,2.9802322387695312e-08,0.24236471238268542,0.24236471238268542,True,3.670143499970436
1536,3,0.0001,4,0.1767800799330805,0.17655737395604298,0.1905567916627663,1.4901161193847656e-08,1.4901161193847656e-08,0.24314738024909255,0.24314738024909255,True,3.628970131278038
1537,3,0.0001,4,0.20541059286228686,0.2052151888780047,0.21965185487247865,2.9802322387695312e-08,2.9802322387695312e-08,0.113589838764557,0.113589838764557,True,3.7498838249593973
1538,3,0.0001,4,0.19620419363961195,0.19601011017248604,0.21052951881675774,1.4901161193847656e-08,1.4901161193847656e-08,0.12549312733505977,0.12549312733505977,True,3.723472150042653
1539,3,0.0001,4,0.2012768327576389,0.20108125859837062,0.21527077984480691,1.4901161193847656e-08,1.4901161193847656e-08,0.20246631123129294,0.20246631123129294,True,3.6665579956024885
1540,3,0.0001,4,0.1835837803456009,0.18338631387483412,0.1970334290208864,1.4901161193847656e-08,1.4901161193847656e-08,0.2268493321988613,0.2268493321988613,True,3.667980371043086
1541,3,0.0001,4,0.197725989883135,0.19750910798862853,0.21149923603895424,2.9802322387695312e-08,2.9802322387695312e-08,0.30601727327826184,0.30601727327826184,True,3.655285995453596
1542,3,0.0001,4,0.1847107676088361,0.1844974348240083,0.19824390783017248,2.9802322387695312e-08,2.9802322387695312e-08,0.09885707895060246,0.09885707895060246,True,3.7183690816164017
1543,3,0.0001,4,0.2275200242065999,0.2272875650433066,0.2412053573034289,2.9802322387695312e-08,2.9802322387695312e-08,0.2167512717326333,0.2167512717326333,True,3.7152417469769716
1544,3,0.0001,4,0.17951154090904742,0.17929317092451377,0.1923645848149502,1.4901161193847656e-08,1.4901161193847656e-08,0.14208488159494614,0.14208488159494614,True,3.5616411697119474
1545,3,0.0001,4,0.19596966682567843,0.19577459262877353,0.2096506627556573,2.9802322387695312e-08,2.9802322387695312e-08,0.25220979972332674,0.25220979972332674,True,3.5788041707128286
1546,3,0.0001,4,0.2010095757360695,0.20082501267019048,0.21524892559229322,2.9802322387695312e-08,2.9802322387695312e-08,0.2000159811333748,0.2000159811333748,True,3.7342371568083763
1547,3,0.0001,4,0.18134003509537616,0.18111340753737204,0.19475420184660808,4.470348358154297e-08,4.470348358154297e-08,0.26164193187766954,0.26164193187766954,True,3.663500264286995
1548,3,0.0001,4,0.21141677364463465,0.21119051465521113,0.22541960304641415,1.4901161193847656e-08,1.4901161193847656e-08,0.6950134228923965,0.6950134228923965,True,3.6678978074342012
1549,3,0.0001,4,0.18366344255410783,0.18348222622197768,0.19796680853954385,2.9802322387695312e-08,2.9802322387695312e-08,0.11088863509177951,0.11088863509177951,True,3.752023847773671
1550,3,0.0001,4,0.19402532940056888,0.193814253327686,0.2085223801235186,0.0,0.0,0.24857276566007774,0.24857276566007774,True,3.6455399338155985
1551,3,0.0001,4,0.20122803318020255,0.20102729876930195,0.21577820310513193,2.9802322387695312e-08,2.9802322387695312e-08,0.3661058686443605,0.3661058686443605,True,3.531982161104679
1552,3,0.0001,4,0.20005226039519666,0.19985822873521727,0.21400635022286385,1.4901161193847656e-08,1.4901161193847656e-08,0.0929661147094671,0.0929661147094671,True,3.527631027624011
1553,3,0.0001,4,0.19998755702809914,0.1997684113137938,0.21380679943156117,2.9802322387695312e-08,2.9802322387695312e-08,0.20758789009328005,0.20758789009328005,True,3.6284094508737326
1554,3,0.0001,4,0.20127296032035602,0.20105248099822431,0.21557108288967788,2.9802322387695312e-08,2.9802322387695312e-08,0.21589655294317278,0.21589655294317278,True,3.661023149266839
1555,3,0.0001,4,0.19199897927537837,0.19177590073857734,0.20614958131410627,1.4901161193847656e-08,1.4901161193847656e-08,0.2921199245476132,0.2921199245476132,True,3.643828706815839
1556,3,0.0001,4,0.1763970685804174,0.17621801590038508,0.1901259250940686,2.9802322387695312e-08,2.9802322387695312e-08,0.09953065867466256,0.09953065867466256,True,3.6427123192697763
1557,3,0.0001,4,0.18618591525827174,0.1859979952932579,0.19983109708746166,2.9802322387695312e-08,2.9802322387695312e-08,0.10028580753735641,0.10028580753735641,True,3.551122570410371
1558,3,0.0001,4,0.2068724038654317,0.20666798746561005,0.22105906242253373,1.4901161193847656e-08,1.4901161193847656e-08,0.07384113401823758,0.07384113401823758,True,3.5612375531345606
1559,3,0.0001,4,0.19242855836757936,0.19221302703376406,0.20673107656566075,2.9802322387695312e-08,2.9802322387695312e-08,0.1673103825412665,0.1673103825412665,True,3.608018660917878
1560,3,0.0001,4,0.21763447242722941,0.21746799805275263,0.23277392169569572,1.4901161193847656e-08,1.4901161193847656e-08,0.2957147532362233,0.2957147532362233,True,3.625972308218479
1561,3,0.0001,4,0.20326762569784984,0.20307679850464552,0.21789570426690702,1.4901161193847656e-08,1.4901161193847656e-08,0.18249109240410807,0.18249109240410807,True,3.6105589754879475
1562,3,0.0001,4,0.1854604365984276,0.18524158746845276,0.19935224184906566,2.9802322387695312e-08,2.9802322387695312e-08,0.27550807017471934,0.27550807017471934,True,3.5246459543704987
1563,3,0.0001,4,0.19149018123802264,0.191283446554658,0.20565897034250838,1.4901161193847656e-08,1.4901161193847656e-08,0.3245343657108832,0.3245343657108832,True,3.565202100202441
1564,3,0.0001,4,0.18801334611605658,0.18782993639306905,0.20221263452506605,1.4901161193847656e-08,1.4901161193847656e-08,0.34156812953032584,0.34156812953032584,True,3.5956272203475237
1565,3,0.0001,4,0.1728535764759923,0.17261151749291964,0.18565341042478595,2.9802322387695312e-08,2.9802322387695312e-08,0.4181388243502513,0.4181388243502513,True,3.586461842060089
1566,3,0.0001,4,0.19715899793726985,0.19697604507969355,0.21159896584538485,1.4901161193847656e-08,1.4901161193847656e-08,0.15753697226478533,0.15753697226478533,True,3.609569428488612
1567,3,0.0001,4,0.18641633768376112,0.18616314158305675,0.19921631980249382,1.4901161193847656e-08,1.4901161193847656e-08,0.2820051701597524,0.2820051701597524,True,3.586291551589966
1568,3,0.0001,4,0.2060740989311708,0.20587505814946422,0.22024613578674634,2.9802322387695312e-08,2.9802322387695312e-08,0.1771997772155824,0.1771997772155824,True,3.5934186093509197
1569,3,0.0001,4,0.19209283134410682,0.19189447874878124,0.20604467027315504,4.470348358154297e-08,4.470348358154297e-08,0.1560898426928632,0.1560898426928632,True,3.542546169832349
1570,3,0.0001,4,0.1811626828510094,0.18093716535826804,0.1947505641690227,2.9802322387695312e-08,2.9802322387695312e-08,0.5906553492860599,0.5906553492860599,True,3.540026780217886
1571,3,0.0001,4,0.19045277102652836,0.19022942502273146,0.2036323363567661,2.9802322387695312e-08,2.9802322387695312e-08,0.3691696655301494,0.3691696655301494,True,3.577041542157531
1572,3,0.0001,4,0.1960535135794789,0.19586111979739596,0.21029472787979403,1.4901161193847656e-08,1.4901161193847656e-08,0.23730820573522457,0.23730820573522457,True,3.6091598719358444
1573,3,0.0001,4,0.1866081770749402,0.1863826750957047,0.2004184613172522,2.9802322387695312e-08,2.9802322387695312e-08,0.3847953395733066,0.3847953395733066,True,3.629557540640235
1574,3,0.0001,4,0.17612199697706626,0.17589831619633142,0.18909521995470555,2.9802322387695312e-08,2.9802322387695312e-08,0.0722237057380491,0.0722237057380491,True,3.5321356933563948
1575,3,0.0001,4,0.2061644864619115,0.20596373713308588,0.2203901724942976,2.9802322387695312e-08,2.9802322387695312e-08,0.9768796081836838,0.9768796081836838,True,3.728078667074442
1576,3,0.0001,4,0.17580263931095907,0.17562287015585534,0.18970912954403193,2.9802322387695312e-08,2.9802322387695312e-08,0.25022587269328567,0.25022587269328567,True,3.6275578532367945
1577,3,0.0001,4,0.19197155621055834,0.19177081212181918,0.20570585137147623,2.9802322387695312e-08,2.9802322387695312e-08,0.13388842614668037,0.13388842614668037,True,3.5380847956985235
1578,3,0.0001,4,0.18557971804692358,0.1853819971807389,0.19919296566496922,1.4901161193847656e-08,1.4901161193847656e-08,0.12087689593382019,0.12087689593382019,True,3.6103143729269505
1579,3,0.0001,4,0.19328780369549042,0.19308061406896435,0.20709504886306374,4.470348358154297e-08,4.470348358154297e-08,0.07092995834031068,0.07092995834031068,True,3.631182886660099
1580,3,0.0001,4,0.19030991728823676,0.1901152647839491,0.20446315139212742,2.9802322387695312e-08,2.9802322387695312e-08,0.13173586587576377,0.13173586587576377,True,3.6411561872810125
1581,3,0.0001,4,0.2050406012113442,0.20486299488411783,0.21967436964830475,1.4901161193847656e-08,1.4901161193847656e-08,0.5896105410063764,0.5896105410063764,True,3.745275469496846
1582,3,0.0001,4,0.16657026005974135,0.1664012062085802,0.1806198645011177,2.9802322387695312e-08,2.9802322387695312e-08,0.058305919955084086,0.058305919955084086,True,3.578231891617179
1583,3,0.0001,4,0.18672520781647076,0.1865229008129205,0.20041660261455804,1.4901161193847656e-08,1.4901161193847656e-08,0.12766482537510332,0.12766482537510332,True,3.588966714218259
1584,3,0.0001,4,0.19517567617188186,0.1949659753844419,0.20916794733774735,1.4901161193847656e-08,1.4901161193847656e-08,0.503980298170108,0.503980298170108,True,3.6283417269587517
1585,3,0.0001,4,0.19323702386966868,0.19301974010574593,0.20726644782190307,2.9802322387695312e-08,2.9802322387695312e-08,0.11281487979122168,0.11281487979122168,True,3.6023294143378735
1586,3,0.0001,4,0.185125655655119,0.1849163086114669,0.19888089027510203,2.9802322387695312e-08,2.9802322387695312e-08,0.06524124445631782,0.06524124445631782,True,3.5753562431782484
1587,3,0.0001,4,0.19576380801150156,0.1955749698555614,0.2099360953427674,1.4901161193847656e-08,1.4901161193847656e-08,0.40933701927575755,0.40933701927575755,True,3.6468827091157436
1588,3,0.0001,4,0.19071658934917038,0.19053848955951372,0.20544394697102966,2.9802322387695312e-08,2.9802322387695312e-08,0.1919281916665749,0.1919281916665749,True,3.7486273758113384
1589,3,0.0001,4,0.17862748300886455,0.17842236709405412,0.19220786915109142,1.4901161193847656e-08,1.4901161193847656e-08,0.09669876218499315,0.09669876218499315,True,3.6529045086354017
1590,3,0.0001,4,0.18686833489533003,0.18666693673362444,0.20037829002843194,2.9802322387695312e-08,2.9802322387695312e-08,0.26848828873121117,0.26848828873121117,True,3.6137509550899267
1591,3,0.0001,4,0.2114935488844961,0.2112763657062054,0.22591042208945838,0.0,0.0,1.0283215919385682,0.9999990123701868,True,3.6038733795285225
1592,3,0.0001,4,0.18291642889373516,0.18271360174885531,0.19681944583711491,1.4901161193847656e-08,1.4901161193847656e-08,0.3608245337166513,0.3608245337166513,True,3.6600586529821157
1593,3,0.0001,4,0.1787594604200222,0.1785745599289894,0.19274516790832652,2.9802322387695312e-08,2.9802322387695312e-08,0.03724223453010728,0.03724223453010728,True,3.674535647034645
1594,3,0.0001,4,0.17274364835813694,0.1725446364958589,0.18681060964518165,2.9802322387695312e-08,2.9802322387695312e-08,0.41586940613635603,0.41586940613635603,True,3.6952891424298286
1595,3,0.0001,4,0.18525434598186463,0.18506551710073316,0.19880287363950858,2.9802322387695312e-08,2.9802322387695312e-08,0.11204626885830325,0.11204626885830325,True,3.5770800076425076
1596,3,0.0001,4,0.1765343046746014,0.17631992628274318,0.1902966847526284,0.0,0.0,0.09624285275987547,0.09624285275987547,True,3.6559540405869484
1597,3,0.0001,4,0.1907803455556653,0.19056485097696108,0.20465603557032871,4.470348358154297e-08,4.470348358154297e-08,0.10096942480032596,0.10096942480032596,True,3.4775245171040297
1598,3,0.0001,4,0.17999158139005314,0.1797893292334863,0.19382080453672093,1.4901161193847656e-08,1.4901161193847656e-08,0.0923707569406166,0.0923707569406166,True,3.699099440127611
1599,3,0.0001,4,0.1915354285816301,0.1913246002452087,0.2054041733881513,1.4901161193847656e-08,1.4901161193847656e-08,0.1097050226871805,0.1097050226871805,True,3.6247786562889814
1600,3,0.0001,4,0.1932667858752441,0.19306848693387768,0.20758958470260508,2.9802322387695312e-08,2.9802322387695312e-08,0.21465362997837317,0.21465362997837317,True,3.7174077201634645
1601,3,0.0001,4,0.1982264849452507,0.19801874876322414,0.21231245479958166,1.4901161193847656e-08,1.4901161193847656e-08,0.19886919460488997,0.19886919460488997,True,3.7304796539247036
1602,3,0.0001,4,0.18989982165210445,0.1896806451361676,0.20388082942576677,1.4901161193847656e-08,1.4901161193847656e-08,0.14837983850868242,0.14837983850868242,True,3.666897766292095
1603,3,0.0001,4,0.21764141108444113,0.21744040868360703,0.2323343873561849,2.9802322387695312e-08,2.9802322387695312e-08,0.3795148998450651,0.3795148998450651,True,3.666530480608344
1604,3,0.0001,4,0.20859343271394137,0.20838958179968287,0.22289241970845566,2.9802322387695312e-08,2.9802322387695312e-08,0.749922453964219,0.749922453964219,True,3.7668504249304533
1605,3,0.0001,4,0.18041173687754747,0.1801972283836509,0.1934800986084822,2.9802322387695312e-08,2.9802322387695312e-08,0.2829648644203548,0.2829648644203548,True,3.6892174798995256
1606,3,0.0001,4,0.19445362148024606,0.19424176063025833,0.2087036865413729,2.9802322387695312e-08,2.9802322387695312e-08,0.21320198602886267,0.21320198602886267,True,3.6852862015366554
1607,3,0.0001,4,0.18601250894953636,0.1858051700482997,0.20006529712530635,1.4901161193847656e-08,1.4901161193847656e-08,0.11319757249727068,0.11319757249727068,True,3.641567800194025
1608,3,0.0001,4,0.21420668901447135,0.2140092341782518,0.22837572582407042,1.4901161193847656e-08,1.4901161193847656e-08,0.07772016175105974,0.07772016175105974,True,3.578057274222374
1609,3,0.0001,4,0.19631107637175205,0.1961288641098033,0.2106197130506137,1.4901161193847656e-08,1.4901161193847656e-08,0.17372604134505099,0.17372604134505099,True,3.641076372936368
1610,3,0.0001,4,0.2007286481478348,0.2005173335078269,0.21531311161359362,1.4901161193847656e-08,1.4901161193847656e-08,0.23107821061801737,0.23107821061801737,True,3.6044900361448526
1611,3,0.0001,4,0.18812855799814424,0.1879160444712426,0.20184075290389222,1.4901161193847656e-08,1.4901161193847656e-08,0.082867340098926,0.082867340098926,True,3.6297831796109676
1612,3,0.0001,4,0.19029122498516948,0.19008069436091024,0.20465557588325467,4.470348358154297e-08,4.470348358154297e-08,0.2441097380371763,0.2441097380371763,True,3.646991953253746
1613,3,0.0001,4,0.19938915008645589,0.19919781335270115,0.21392501905682382,1.4901161193847656e-08,1.4901161193847656e-08,0.091680246781635,0.091680246781635,True,3.6704825181514025
1614,3,0.0001,4,0.19261496999745567,0.19236640905707453,0.20586828237962457,1.4901161193847656e-08,1.4901161193847656e-08,0.28381055433191854,0.28381055433191854,True,3.553956098854542
1615,3,0.0001,4,0.19748813090473832,0.19726275357464748,0.21054712477292975,2.9802322387695312e-08,2.9802322387695312e-08,0.1471411421327691,0.1471411421327691,True,3.636737197637558
1616,3,0.0001,4,0.19437151388884039,0.19417047324976403,0.2083040220291323,4.470348358154297e-08,4.470348358154297e-08,0.07375581871999662,0.07375581871999662,True,3.5836899131536484
1617,3,0.0001,4,0.1891096267364981,0.18889259075606862,0.20257588882094543,1.4901161193847656e-08,1.4901161193847656e-08,0.14011146944957262,0.14011146944957262,True,3.511859718710184
1618,3,0.0001,4,0.207967227425445,0.20773289681740115,0.22173769842699764,2.9802322387695312e-08,2.9802322387695312e-08,1.1007278723935128,0.9999992176454118,True,3.5592157635837793
1619,3,0.0001,4,0.1799461262791455,0.1797137700502798,0.1937588451643381,2.9802322387695312e-08,2.9802322387695312e-08,0.49260641456280874,0.49260641456280874,True,3.550356527790427
1620,3,0.0001,4,0.19153105459715286,0.19132931507964665,0.20505718896924724,2.9802322387695312e-08,2.9802322387695312e-08,0.22204713501271453,0.22204713501271453,True,3.554796328768134
1621,3,0.0001,4,0.20957621841684176,0.20935586559020175,0.22280356780451627,2.9802322387695312e-08,2.9802322387695312e-08,0.1431390062944403,0.1431390062944403,True,3.4688740894198418
1622,3,0.0001,4,0.1974267586994537,0.1972184414899529,0.2115858667557401,2.9802322387695312e-08,2.9802322387695312e-08,0.3107363575280787,0.3107363575280787,True,3.6666827630251646
1623,3,0.0001,4,0.17595490178060244,0.17574905575685662,0.18968896096155097,1.4901161193847656e-08,1.4901161193847656e-08,0.1261158962116368,0.1261158962116368,True,3.5320051945745945
1624,3,0.0001,4,0.19363651771486773,0.19343600309516337,0.2079127122995435,2.9802322387695312e-08,2.9802322387695312e-08,0.09570842722883904,0.09570842722883904,True,3.5970014967024326
1625,3,0.0001,4,0.1739450439675111,0.17375168949778713,0.18816396745499714,1.4901161193847656e-08,1.4901161193847656e-08,0.1939233603826441,0.1939233603826441,True,3.7074779998511076
1626,3,0.0001,4,0.19697710299138432,0.19676842553886104,0.21098588775830215,2.9802322387695312e-08,2.9802322387695312e-08,0.20755947573373548,0.20755947573373548,True,3.5546737238764763
1627,3,0.0001,4,0.19325052729054504,0.1930310209886279,0.20699638576512136,2.9802322387695312e-08,2.9802322387695312e-08,0.1421323075444815,0.1421323075444815,True,3.596402380615473
1628,3,0.0001,4,0.20420112521972045,0.20401617401072297,0.21877566892457295,0.0,0.0,0.4076300242459649,0.4076300242459649,True,3.70843886770308
