update,learning_rate,mean_loss,mean_candidate_thermal_smooth,best_candidate_thermal_smooth,worst_candidate_exact_tmax,mean_total_variation,mean_binarization_penalty,softmin,diversity_penalty,maximum_projection_absolute_error,gradient_norm_before_clipping,gradient_norm_after_clipping,wall_seconds
233,0.0003,0.18646330459239815,0.47202697671731375,0.1723468219266467,0.8015528580481579,0.028954673558473587,0.1250036358833313,0.18620976552381743,0.00022458439343608916,2.9802322387695312e-08,3.149293133669055,0.9999996660491394,1.4405160062015057
234,0.0003,0.1612891639380807,0.45655032927651623,0.14718256081796305,0.7605840081466901,0.02870544232428074,0.12479981780052185,0.161045504426683,0.00021495406690519303,2.9802322387695312e-08,0.34536302070901315,0.34536302070901315,1.4149036202579737
235,0.0003,0.15910694230549166,0.46214952426217365,0.14500667342304369,0.8409325481492704,0.026428062468767166,0.12480547279119492,0.1588696170299711,0.00021089721121825278,4.470348358154297e-08,0.39725396404807883,0.39725396404807883,1.416734540835023
236,0.0003,0.15278869468298617,0.46289239544771754,0.13868426405435963,0.8644108050296752,0.026447581127285957,0.12498947978019714,0.15254720765793572,0.00021503944299183786,4.470348358154297e-08,0.5284592902015547,0.5284592902015547,1.415507317520678
237,0.0003,0.15240738084623068,0.45670897423348367,0.1383074757605669,0.8070398376261877,0.02584470622241497,0.12517134845256805,0.15217041936859083,0.00021111677051521838,2.9802322387695312e-08,0.3432854494506001,0.3432854494506001,1.4206718588247895
238,0.0003,0.16902117704084185,0.4769959883861067,0.1549186939317891,0.8077298257086872,0.02700566127896309,0.12538422644138336,0.16878163754226216,0.00021253383602015674,4.470348358154297e-08,0.2918830862396639,0.2918830862396639,1.4270420437678695
239,0.0003,0.1681497587625083,0.47853455989269295,0.15404938403825424,0.8416111451708097,0.025860559195280075,0.12523168325424194,0.1679123276454513,0.00021157055743969977,2.9802322387695312e-08,0.4101743345973472,0.4101743345973472,1.4281116835772991
240,0.0003,0.17173486292157003,0.4771976590610939,0.15763395561710566,0.8395449309264943,0.02562762051820755,0.12486320734024048,0.17149689922442457,0.00021233607549220324,2.9802322387695312e-08,0.4391310874798359,0.4391310874798359,1.4323642924427986
241,0.0003,0.15084485557553096,0.45074555655406506,0.13673847324920757,0.7914194525158657,0.02516155317425728,0.12456358969211578,0.15060141684942907,0.00021827717137057334,2.9802322387695312e-08,0.15325848008762816,0.15325848008762816,1.4181521097198129
242,0.0003,0.15243180233000994,0.4531250632375937,0.13833038600598258,0.7977609919410761,0.024641171097755432,0.12455116957426071,0.15219332959595586,0.00021383156126830727,2.9802322387695312e-08,0.43618728514712335,0.43618728514712335,1.4214729638770223
243,0.0003,0.15585395508217798,0.445762661182151,0.1417473089130056,0.7572408222389782,0.02643662318587303,0.12468321621417999,0.1556102525134821,0.0002172659442294389,2.9802322387695312e-08,0.327248885018019,0.327248885018019,1.437492549419403
244,0.0003,0.16453679148236977,0.47458062472296036,0.15043334395518454,0.8383436245785353,0.025572611019015312,0.12442727386951447,0.16429628756288428,0.00021493130770977587,2.9802322387695312e-08,0.7399909442992392,0.7399909442992392,1.415903214365244
245,0.0003,0.15549593319114002,0.45596846317027484,0.14138611469324755,0.781414635041741,0.025818370282649994,0.12428958714008331,0.15524905829037244,0.0002210565289715305,2.9802322387695312e-08,0.22643120518080015,0.22643120518080015,1.4172459319233894
246,0.0003,0.14472268462620513,0.45509638076208947,0.1306112620133194,0.8189351502344697,0.02497323602437973,0.12437313795089722,0.14447420561325225,0.00022350577637553215,4.470348358154297e-08,0.1456865365848224,0.1456865365848224,1.4176825312897563
247,0.0003,0.15951712039813004,0.4662891350611438,0.14541024697056373,0.8195405504549068,0.025732118636369705,0.12447066605091095,0.15927319057581202,0.00021819770336151123,4.470348358154297e-08,0.2778650236887914,0.2778650236887914,1.4166450863704085
248,0.0003,0.166164997817828,0.4846083085129613,0.15205392234588283,0.8211651196978034,0.026458505541086197,0.12471793591976166,0.1659168659553648,0.0002216733555542305,4.470348358154297e-08,0.2904034214524021,0.2904034214524021,1.4115967005491257
249,0.0003,0.16101963269594766,0.492773838934597,0.14691180170553014,0.8297037024061495,0.02623876929283142,0.12466348707675934,0.16077474531577085,0.0002186486090067774,2.9802322387695312e-08,0.1667377686352883,0.1667377686352883,1.4193789158016443
250,0.0003,0.17633862077082418,0.4843832934670742,0.16223010565936744,0.8015385041073138,0.027441417798399925,0.1245386153459549,0.17609304925599978,0.00021813009516336024,4.470348358154297e-08,1.2086517655239393,0.9999991712761849,1.4106455575674772
251,0.0003,0.1437172924105516,0.4540498177376949,0.12960537764243765,0.7952352179285568,0.02624763362109661,0.12469682097434998,0.14346832125182568,0.00022272352362051606,2.9802322387695312e-08,0.24917912050114918,0.24917912050114918,1.4164148597046733
252,0.0003,0.16436193496257118,0.4914190253083016,0.15025365146716402,0.8229398977714123,0.027720008045434952,0.12545204162597656,0.16411659507785742,0.00021761987591162324,4.470348358154297e-08,0.30582667595828095,0.30582667595828095,1.4152851710096002
253,0.0003,0.16567592424476008,0.5006260289386713,0.15156458977799792,0.8426387471316558,0.028091635555028915,0.12523069977760315,0.16542753338912863,0.00022029921819921583,2.9802322387695312e-08,0.2622864462941145,0.2622864462941145,1.4314260967075825
254,0.0003,0.15077390201232876,0.4746509827780509,0.13666538217349206,0.8429180054478542,0.026508405804634094,0.12499365210533142,0.15052832578450281,0.0002190678205806762,2.9802322387695312e-08,0.2600508410644554,0.2600508410644554,1.4281273931264877
255,0.0003,0.15577045140003887,0.47443612403857155,0.14166070209732462,0.8700371582691827,0.02755456045269966,0.12482008337974548,0.15552364570636112,0.00021925113105680794,2.9802322387695312e-08,0.16961895692679368,0.16961895692679368,1.4527497636154294
256,0.0003,0.15549097472533577,0.4720807241206926,0.14138025772117502,0.8169597475606113,0.027495231479406357,0.12497765570878983,0.15524320133111433,0.00022027816157788038,2.9802322387695312e-08,0.14506266897422648,0.14506266897422648,1.4409484285861254
257,0.0003,0.16581890274373706,0.4741955545114982,0.15170621868699752,0.8389800770866142,0.02844889461994171,0.12478190660476685,0.16556916213066558,0.00022129171702545136,2.9802322387695312e-08,0.2137915437580919,0.2137915437580919,1.4367112033069134
258,0.0003,0.15494095401734803,0.44545983321701166,0.1408314514561132,0.7751568099270678,0.027993494644761086,0.1248774528503418,0.154694395047755,0.00021856547391507775,2.9802322387695312e-08,0.3946577220661618,0.3946577220661618,1.4389501735568047
259,0.0003,0.15034561247428396,0.4588303081952779,0.1362308210901883,0.8306851586697565,0.027442915365099907,0.12457618862390518,0.1500937646765848,0.00022440488100983202,4.470348358154297e-08,0.14816311511174793,0.14816311511174793,1.4264125684276223
260,0.0003,0.15050833598736832,0.4533832181081065,0.13639321499153195,0.7982438799977696,0.028121285140514374,0.12478146702051163,0.15025615859970318,0.00022405610070563853,2.9802322387695312e-08,0.21731560280037843,0.21731560280037843,1.4352755369618535
261,0.0003,0.14898738387405508,0.4469589784777639,0.1348718811942441,0.83849151965476,0.028228402137756348,0.12459325790405273,0.1487348247896535,0.00022433068079408258,2.9802322387695312e-08,0.37412797530775155,0.37412797530775155,1.509001150727272
262,0.0003,0.15191952285357052,0.45943829045873874,0.13780361761959425,0.8235396114722132,0.028742708265781403,0.1243002712726593,0.15166656122135697,0.00022421892208512872,2.9802322387695312e-08,0.1653231509583724,0.1653231509583724,1.4944952400401235
263,0.0003,0.15743631338830907,0.4717170672771314,0.14332498633141505,0.8572088053209829,0.028401168063282967,0.12427572906017303,0.15718792994142147,0.000219982277485542,2.9802322387695312e-08,0.10461229238274383,0.10461229238274383,1.4893632624298334
264,0.0003,0.1575506188682092,0.46742724471228714,0.14344053227763912,0.8316270237928568,0.029352132230997086,0.12430532276630402,0.1573034758884213,0.00021779084636364132,2.9802322387695312e-08,0.239581741432801,0.239581741432801,1.50131512619555
265,0.0003,0.20118310313047894,0.4745825046717044,0.1870680527634625,0.8197720552346474,0.030608560889959335,0.12491011619567871,0.2009308816596056,0.00022161290689837188,2.9802322387695312e-08,0.6065600929664348,0.6065600929664348,1.512204559519887
266,0.0003,0.1510253599688558,0.4483263064681492,0.13691494768009183,0.8337658679337902,0.029400411993265152,0.12443675100803375,0.1507778912480835,0.0002180683077313006,4.470348358154297e-08,0.3152864645105847,0.3152864645105847,1.5056629898026586
267,0.0003,0.16041782290931572,0.46937023604719647,0.14631496965024568,0.8298871828026423,0.029991531744599342,0.12476891279220581,0.16017791326094433,0.00020991811470594257,4.470348358154297e-08,0.28458127032775177,0.28458127032775177,1.7212784895673394
268,0.0003,0.1468532476452016,0.4409191593618581,0.13274521654375374,0.8010403610504078,0.02749854512512684,0.12423092126846313,0.1466081601452676,0.00021758895309176296,2.9802322387695312e-08,0.1436673895809059,0.1436673895809059,1.6425835154950619
269,0.0003,0.1577175125883744,0.4519144114390265,0.1436156603149525,0.8512962212893798,0.027860958129167557,0.1254086196422577,0.15747860392259583,0.00021104770712554455,4.470348358154297e-08,0.7393121351668865,0.7393121351668865,1.6584210358560085
270,0.0003,0.15796778355326696,0.46097896405562216,0.14385739915057766,0.8012369291958459,0.03035053238272667,0.12417411804199219,0.15772034276125796,0.00021709025895688683,2.9802322387695312e-08,0.16513581785857614,0.16513581785857614,1.632867481559515
271,0.0003,0.14768552985073896,0.45457643590863567,0.13357235062364275,0.7714223310049652,0.029863886535167694,0.12404996156692505,0.14743529423244311,0.00022037173039279878,2.9802322387695312e-08,0.22860818541622552,0.22860818541622552,1.622184332460165
272,0.0003,0.13374109460596859,0.42290454490662427,0.11962579084696284,0.768749276459987,0.02819243259727955,0.12408074736595154,0.13348873441532536,0.0002241677575511858,2.9802322387695312e-08,0.1923728376623819,0.1923728376623819,1.6251513687893748
273,0.0003,0.22830996156672986,0.4856556293537251,0.2141851286347733,0.8073084024342032,0.03251300007104874,0.1252688765525818,0.2280480720798652,0.00022937648463994265,2.9802322387695312e-08,6.729443891751678,0.9999998558216593,1.6799544719979167
274,0.0003,0.1476027204484669,0.4474375691211858,0.13348267551516757,0.8213743189048265,0.02988743968307972,0.1243133693933487,0.14734561911105604,0.0002272138954140246,4.470348358154297e-08,0.23581237753719145,0.23581237753719145,1.6314422013238072
275,0.0003,0.15846916029773567,0.4724108171147586,0.1443567641220233,0.818905733272361,0.030277932062745094,0.12392479181289673,0.15821970773255017,0.0002191746316384524,2.9802322387695312e-08,0.1897184538612128,0.1897184538612128,1.6195720620453358
276,0.0003,0.17240613853115544,0.4527563473952302,0.1582958609140555,0.8157931953749392,0.02866283431649208,0.12373299896717072,0.17215880448653959,0.00021867120813112706,4.470348358154297e-08,4.387115582065639,0.9999998133604976,1.6643006633967161
277,0.0003,0.15781692372513434,0.4869362744256705,0.14371012883819329,0.8356419657495939,0.028695300221443176,0.12363831698894501,0.15757307244859775,0.00021515597472898662,2.9802322387695312e-08,0.16402550309556477,0.16402550309556477,1.644768537953496
278,0.0003,0.18299997721707556,0.44194445269254146,0.1688938305353502,0.7337980410713268,0.030556634068489075,0.12412749975919724,0.18275677411376606,0.0002126464678440243,2.9802322387695312e-08,10.981539894228748,0.999999944917969,1.638526713475585
279,0.0003,0.16436991969165377,0.47765756917311686,0.15026873272122082,0.8273558585689065,0.02928546629846096,0.12416961789131165,0.16413167633216347,0.00020895789202768356,5.960464477539063e-08,0.32190372107229615,0.32190372107229615,1.6338708931580186
280,0.0003,0.15238026355688117,0.4656653453289451,0.13828093563500393,0.8402243911575503,0.02717847004532814,0.12389013916254044,0.15214387924276007,0.0002092058421112597,2.9802322387695312e-08,0.3040734925507505,0.3040734925507505,1.6187069416046143
281,0.0003,0.15429079420882694,0.4437527800151067,0.14019068649413657,0.8646375217832049,0.02795964665710926,0.1242043599486351,0.15405362966466704,0.00020920489623676986,2.9802322387695312e-08,0.9564565187894887,0.9564565187894887,1.632212127558887
282,0.0003,0.14734588654828923,0.44930167362080126,0.1332428530640346,0.8131366950256197,0.026353610679507256,0.12335561215877533,0.1471057966617148,0.00021373627532739192,2.9802322387695312e-08,0.19591885900338984,0.19591885900338984,1.6217972440645099
283,0.0003,0.15960574259325194,0.4727729814065058,0.14550742284919493,0.8359567943000982,0.026927676051855087,0.12365522980690002,0.15937036645764574,0.0002084484585793689,2.9802322387695312e-08,0.685512294390787,0.685512294390787,1.618437122553587
284,0.0003,0.17854310953624908,0.47065793943633966,0.16444111149427626,0.8225939373964513,0.029495475813746452,0.12458162754774094,0.17830405510029768,0.00020955895888619125,5.960464477539063e-08,0.7414204931652238,0.7414204931652238,1.6294704107567668
285,0.0003,0.18797512735202695,0.4739055940842319,0.17387161719258729,0.8127344244420349,0.028640281409025192,0.12365779280662537,0.18773456079018438,0.0002119262790074572,2.9802322387695312e-08,2.220358343324798,0.9999996904107186,1.6265484262257814
286,0.0003,0.15986352037496523,0.4667092338326061,0.145757070424733,0.8240841083418127,0.027908790856599808,0.12294214963912964,0.15962001401519935,0.00021559756714850664,5.960464477539063e-08,0.1627537674210574,0.1627537674210574,1.614473701454699
287,0.0003,0.1562865422532345,0.4474248067750972,0.14217827707725067,0.7971775772084718,0.02887040190398693,0.12375263124704361,0.1560412206384503,0.0002164512115996331,2.9802322387695312e-08,0.35199671945539895,0.35199671945539895,1.6336078830063343
288,0.0003,0.16853824366242998,0.4485139708524374,0.1544335560426096,0.7829107667901601,0.027178827673196793,0.12303958833217621,0.16829649962327176,0.0002145652106264606,2.9802322387695312e-08,0.7176441154571142,0.7176441154571142,1.6079856269061565
289,0.0003,0.1575563116794954,0.46122608070372434,0.14344414512578196,0.8374132024596992,0.028457151725888252,0.12276426702737808,0.15730708871624738,0.00022076581080909818,4.470348358154297e-08,0.2574238673639737,0.2574238673639737,1.6261828038841486
290,0.0003,0.17608988334241135,0.4573858754567201,0.16198068350681982,0.8011210273520301,0.030598998069763184,0.12340892106294632,0.1758436270981298,0.00021565724455285817,2.9802322387695312e-08,0.22785869503018755,0.22785869503018755,1.653988459147513
291,0.0003,0.15652983654079702,0.45818523481885287,0.14241698629373611,0.8260442088191285,0.027717802673578262,0.12263315916061401,0.15627992977759544,0.000222188959014602,2.9802322387695312e-08,0.35323412883603117,0.35323412883603117,1.6269931104034185
292,0.0003,0.17973939951692838,0.46960046444814096,0.16562611952554754,0.8183363671602016,0.031548384577035904,0.12332790344953537,0.17948906310115373,0.0002187880309065804,2.9802322387695312e-08,0.21123490749095586,0.21123490749095586,1.633545996621251
293,0.0003,0.154170587900601,0.4537504270553743,0.14005425740986996,0.8111090460592143,0.028350966051220894,0.12295694649219513,0.15391720099412187,0.00022503593936562538,4.470348358154297e-08,0.43068722723100683,0.43068722723100683,1.6223463797941804
294,0.0003,0.17587311075175,0.48064780458661427,0.16176503280556415,0.8367747257451903,0.02988056093454361,0.12285752594470978,0.17562797641101985,0.00021525377815123647,2.9802322387695312e-08,0.2163498666134865,0.2163498666134865,1.63547024410218
295,0.0003,0.16577696167651923,0.46171301833096856,0.15166652560330546,0.808824245767522,0.029844800010323524,0.12285682559013367,0.16552946919065037,0.00021764768462162465,4.470348358154297e-08,0.41710727025687155,0.41710727025687155,1.6268540667369962
296,0.0003,0.15642897530319727,0.45755052363856163,0.1423162000330373,0.832073432470734,0.028320901095867157,0.12269014865159988,0.15617914356057566,0.0002215108397649601,4.470348358154297e-08,0.2034744372395203,0.2034744372395203,1.624120756983757
297,0.0003,0.1927129258897869,0.47064265440400743,0.1785990479724627,0.7937621021892448,0.029174484312534332,0.1231088787317276,0.19246199149397875,0.00022175991034600884,2.9802322387695312e-08,4.206341857120611,0.9999997720586024,1.6354023609310389
298,0.0003,0.16578643605439686,0.46274434677159104,0.15168010212783245,0.83990502208655,0.02943280339241028,0.12306535243988037,0.16554304572614603,0.000213957522646524,2.9802322387695312e-08,0.14031833988323644,0.14031833988323644,1.6894696084782481
299,0.0003,0.1579064219547564,0.4563758449703739,0.14380216429659143,0.7929442035553297,0.02835341915488243,0.12294502556324005,0.15766510789013238,0.00021296064369380474,2.9802322387695312e-08,0.19693522043027778,0.19693522043027778,1.6247006887570024
300,0.0003,0.17386343232721552,0.4702644334099534,0.15976157833355228,0.830878950126994,0.027921229600906372,0.12307270616292953,0.17362452184426652,0.0002109892520820722,4.470348358154297e-08,0.38256387872002545,0.38256387872002545,1.62428327370435
301,0.0003,0.17119451130506638,0.4841610335581475,0.15708563984657914,0.801960374437087,0.029197270050644875,0.123230941593647,0.1709485834538558,0.00021673057926818728,5.960464477539063e-08,0.2499800795307191,0.2499800795307191,1.6171238413080573
302,0.0003,0.16674967143887795,0.4720001541261178,0.15263927255547072,0.809540083618786,0.029203573241829872,0.12335503101348877,0.16650221615861835,0.0002182517055189237,4.470348358154297e-08,0.5015459711869864,0.5015459711869864,1.616598262451589
303,0.0003,0.15818731345618392,0.4628422323332292,0.14407896255621105,0.8005182758340861,0.028797581791877747,0.12351003289222717,0.15794190614698994,0.0002166097256122157,2.9802322387695312e-08,0.13967863567016048,0.13967863567016048,1.6316645657643676
304,0.0003,0.156917591967505,0.47084526753760764,0.1428112867810431,0.8231882926000349,0.027649713680148125,0.1228526160120964,0.15667423036473482,0.0002157118869945407,5.960464477539063e-08,0.14614101638296462,0.14614101638296462,1.6259675594046712
305,0.0003,0.16370786980899854,0.47706650765188674,0.14959598081381623,0.8247254992030838,0.02881740778684616,0.12297200411558151,0.16345892441443854,0.00022012798581272364,2.9802322387695312e-08,0.2036889712584421,0.2036889712584421,1.6339921345934272
306,0.0003,0.14738672552588844,0.45099761615512923,0.13328119861215693,0.8392185159147676,0.0271474476903677,0.12264561653137207,0.1471441422104764,0.00021543586626648903,4.470348358154297e-08,0.32786858752001774,0.32786858752001774,1.6226842915639281
307,0.0003,0.16548872604561204,0.44545170960949965,0.15138335987749774,0.8106504376895313,0.028438951820135117,0.12274499237537384,0.16524630339062008,0.00021398370154201984,1.4901161193847656e-08,0.37963855001171587,0.37963855001171587,1.623250400647521
308,0.0003,0.21304926075061287,0.47437852201476116,0.1989444551161184,0.8038675826363114,0.029072348028421402,0.12295582890510559,0.2128073913066872,0.00021279709471855313,5.960464477539063e-08,2.21073999967526,0.9999996245638354,1.6341189993545413
309,0.0003,0.15959414594492025,0.4806471882733395,0.14548724169269794,0.8544003885782468,0.027719654142856598,0.1228925883769989,0.1593501852943698,0.0002162409946322441,2.9802322387695312e-08,0.3319389311389399,0.3319389311389399,1.622391665354371
310,0.0003,0.1556904179023228,0.4537776179425865,0.1415896915737082,0.8089748012282666,0.027114244177937508,0.12260986119508743,0.1554526351436913,0.00021066851331852376,2.9802322387695312e-08,0.3933232159729134,0.3933232159729134,1.6216850010678172
311,0.0003,0.13918222913532538,0.44126952097723404,0.1250781827855033,0.821069047665326,0.026129435747861862,0.12269078940153122,0.13894112636451048,0.0002149733336409554,2.9802322387695312e-08,0.3276752737657313,0.3276752737657313,1.6198333781212568
312,0.0003,0.15058638722537848,0.4520459408694061,0.1364833429479901,0.8279226958583402,0.02753649838268757,0.1227167397737503,0.15034628651945509,0.00021256420586723834,2.9802322387695312e-08,0.45550750591643174,0.45550750591643174,1.6272737951949239
313,0.0003,0.18712359469213827,0.48908859853408904,0.17302563712896732,0.8426950113624985,0.030690554529428482,0.12379488348960876,0.1868885807373312,0.00020432339806575328,2.9802322387695312e-08,1.0736120387245884,0.9999990502404776,1.6324738953262568
314,0.0003,0.15161964442732662,0.4465208646326997,0.13751867575918703,0.8249796594655882,0.028363153338432312,0.12295867502689362,0.15138161935929767,0.00020966191368643194,4.470348358154297e-08,0.116649499575984,0.116649499575984,1.6310951383784413
315,0.0003,0.14204323181543493,0.44240579601678953,0.12793907177295022,0.796836515751727,0.028370874002575874,0.12290719151496887,0.14180201537233422,0.00021284556714817882,1.4901161193847656e-08,0.42316889014439973,0.42316889014439973,1.6151843117550015
316,0.0003,0.1410747350350975,0.42966539437637563,0.1269682146485277,0.8000822174307771,0.02906137704849243,0.12317584455013275,0.1408311574855433,0.00021451617067214102,2.9802322387695312e-08,0.5277333149653347,0.5277333149653347,1.6223016008734703
317,0.0003,0.15104287528865196,0.4455691104559909,0.1369395979747372,0.8142974093619505,0.028693530708551407,0.12304122745990753,0.15080254156836698,0.0002116401883540675,2.9802322387695312e-08,0.15729506824941536,0.15729506824941536,1.6152869556099176
318,0.0003,0.15359671948263798,0.46329835167751243,0.1394944341886064,0.8037080305105162,0.02874371036887169,0.12294821441173553,0.15335737779006098,0.00021059798018541187,2.9802322387695312e-08,0.19317196714477228,0.19317196714477228,1.6267634173855186
319,0.0003,0.18860566115671235,0.4712204158813111,0.1744984177611888,0.8302715222734666,0.030334848910570145,0.12314482033252716,0.18836135980580865,0.00021396650117821991,2.9802322387695312e-08,1.4980118349406433,0.9999993601814514,1.6412402177229524
320,0.0003,0.1609266117877423,0.47323221492687745,0.1468221172676392,0.8486072725074392,0.030237730592489243,0.12319116294384003,0.1606850608634131,0.00021131319226697087,5.960464477539063e-08,0.4796974008688318,0.4796974008688318,1.625150970183313
321,0.0003,0.14290926868640447,0.4304028976512848,0.12880404925316108,0.799872251934795,0.029097752645611763,0.12303122878074646,0.14266699262194954,0.00021317831124179065,4.470348358154297e-08,3.1878880311558775,0.9999997827063282,1.6248523127287626
322,0.0003,0.15230326563217092,0.43778607373107586,0.1381986853190199,0.7871737552290986,0.03012765944004059,0.12307508289813995,0.1520616288806457,0.00021150909014977515,4.470348358154297e-08,0.2642884850329355,0.2642884850329355,1.6189823159947991
323,0.0003,0.1569458024930846,0.4359650646671322,0.14283963502353653,0.7561317451181563,0.030269864946603775,0.12300347536802292,0.15670257860418318,0.00021295402257237583,5.960464477539063e-08,1.0407223722267267,0.9999990592344519,1.6333817075937986
324,0.0003,0.14389199438706474,0.4485402864568564,0.12978506609084037,0.7867669362016477,0.02935684472322464,0.12313048541545868,0.14364800969856933,0.0002146278420696035,2.9802322387695312e-08,0.23685502206588943,0.23685502206588943,1.705823466181755
325,0.0003,0.15715304634132932,0.4697996082576193,0.14304845862189636,0.8448189828130106,0.02980995923280716,0.12333586812019348,0.15691140221562105,0.00021183416538406163,4.470348358154297e-08,0.25519168728596947,0.25519168728596947,1.6519562313333154
326,0.0003,0.14335687866108518,0.42310923100476916,0.1292493575005862,0.7812057060892069,0.030150223523378372,0.12324094772338867,0.14311230109118359,0.00021442734578158706,2.9802322387695312e-08,0.23057676656158368,0.23057676656158368,1.6758677428588271
327,0.0003,0.15160523446150997,0.44178685026611336,0.13750095915286417,0.8131010000905623,0.030062122270464897,0.12353198230266571,0.1513639027435938,0.00021126959472894669,4.470348358154297e-08,0.20411242185367887,0.20411242185367887,1.6628789063543081
328,0.0003,0.15899959556811452,0.46633276033567483,0.14489477942794543,0.8345142561121028,0.030447697266936302,0.12350843101739883,0.15875772303554483,0.0002114248345606029,4.470348358154297e-08,0.40890131560592635,0.40890131560592635,1.660573116503656
329,0.0003,0.1687313019174127,0.46327686593607287,0.15462286942898873,0.8267832560022009,0.033327262848615646,0.1245570182800293,0.1684858130392769,0.00021216161258053035,2.9802322387695312e-08,0.5178318039109958,0.5178318039109958,1.628001181408763
330,0.0003,0.14316749853662822,0.43403005570370856,0.12905467565664114,0.7793998810458465,0.02992992475628853,0.12363254278898239,0.14291761923470966,0.00021994937560521066,2.9802322387695312e-08,0.14358048364348583,0.14358048364348583,1.6259485818445683
331,0.0003,0.16040536766251295,0.463078688008267,0.1462928320881603,0.8198978397469313,0.031717151403427124,0.12369510531425476,0.16015577569725553,0.000217874810914509,2.9802322387695312e-08,0.2604161218739685,0.2604161218739685,1.6216776398941875
332,0.0003,0.14900415178996423,0.4306203822853938,0.134883225086748,0.8162771691054639,0.030966853722929955,0.12446039915084839,0.1487461685100841,0.00022701642592437565,5.960464477539063e-08,0.21525597017797973,0.21525597017797973,1.6277642417699099
333,0.0003,0.14585629021123508,0.44290485717727307,0.1317444376204555,0.837252680923256,0.029959827661514282,0.1231566071510315,0.1456073811746353,0.00021894920791964978,2.9802322387695312e-08,0.30571164453406824,0.30571164453406824,1.6357441702857614
334,0.0003,0.24084301278346665,0.5041978284676419,0.2267407608104107,0.8194984112671164,0.03142606094479561,0.1235000342130661,0.24060370370718864,0.00020788301480934024,4.470348358154297e-08,0.41023918786431984,0.41023918786431984,1.64199451636523
335,0.0003,0.16269017594998392,0.48067754716456657,0.1485905876497986,0.8544686028689914,0.030529381707310677,0.12317048013210297,0.16245353126026263,0.00020611530635505915,2.9802322387695312e-08,0.17743742480299002,0.17743742480299002,1.636315843090415
336,0.0003,0.1431054745447041,0.4531555971755423,0.12900605131571574,0.7748148889454393,0.028733663260936737,0.1230553463101387,0.14286899491553826,0.00020774596487171948,2.9802322387695312e-08,0.15037692104780145,0.15037692104780145,1.6255170572549105
337,0.0003,0.16633067700850196,0.4543752635064875,0.15223599777906557,0.7930807501749846,0.030316470190882683,0.12375972419977188,0.1660989413655462,0.0002014191704802215,2.9802322387695312e-08,0.22892015747665664,0.22892015747665664,1.6350662810727954
338,0.0003,0.14029222102893127,0.4312637382308603,0.12619735768460108,0.7689441511289035,0.028143206611275673,0.12325824797153473,0.14006030124058325,0.00020377658074721694,2.9802322387695312e-08,0.12728308843778757,0.12728308843778757,1.6212019622325897
339,0.0003,0.16148570556680525,0.4743804337630311,0.14738834745530432,0.8373449179205278,0.02914888598024845,0.1233457550406456,0.16125129105995611,0.0002052656200248748,2.9802322387695312e-08,1.171817556622504,0.9999992003114582,1.6311694420874119
340,0.0003,0.13967528867357626,0.4414528782492992,0.12557849103444077,0.8133227939702028,0.028209973126649857,0.1230403408408165,0.13944143462828518,0.00020564407168421894,5.960464477539063e-08,0.09944976084632708,0.09944976084632708,1.6282334327697754
341,0.0003,0.16602447755970054,0.49402531102690944,0.15192675656039717,0.8342280901648287,0.029615595936775208,0.12325053662061691,0.16578970016992237,0.0002051617921097204,4.470348358154297e-08,0.3305181713887873,0.3305181713887873,1.630049005150795
342,0.0003,0.1616119916775798,0.4613467264613655,0.14751086216430156,0.8340038852628766,0.03016120381653309,0.12297795712947845,0.16137380567810136,0.00020802479411941022,2.9802322387695312e-08,0.3803461751479931,0.3803461751479931,1.6411678083240986
343,0.0003,0.1568289315556261,0.46972585350528373,0.14272711954158093,0.8037151590386445,0.028893934562802315,0.12295487523078918,0.15659006314590201,0.00020997447427362204,2.9802322387695312e-08,0.5165008958457173,0.5165008958457173,1.6254615122452378
344,0.0003,0.1561365194765002,0.4801058074116525,0.14203164726071452,0.8467555787089925,0.03006739169359207,0.12285540997982025,0.15589459083720236,0.00021186124649830163,5.960464477539063e-08,0.34781059462888214,0.34781059462888214,1.6288255508989096
345,0.0003,0.1433198329301373,0.4316179998301386,0.12921643621021212,0.7793141308500924,0.029008807614445686,0.12237969040870667,0.14307937974408527,0.0002114443777827546,2.9802322387695312e-08,0.24602756550462154,0.24602756550462154,1.6284227333962917
346,0.0003,0.15881985648449914,0.46170700333933495,0.1447166816330148,0.7921292860626997,0.02999221719801426,0.12250068783760071,0.1585796252369822,0.00021023902809247375,2.9802322387695312e-08,0.16336446333453783,0.16336446333453783,1.6266886685043573
347,0.0003,0.1514469071528067,0.44154097605427883,0.1373449007806441,0.7857179220541473,0.029536647722125053,0.12255317717790604,0.15120784422763175,0.00020952627528458834,5.960464477539063e-08,0.2754262528833111,0.2754262528833111,1.6385710090398788
348,0.0003,0.1493281138666211,0.47137843531609647,0.13521989091040063,0.8327774480107152,0.029616935178637505,0.1222677230834961,0.14908283451969367,0.00021566241048276424,2.9802322387695312e-08,0.33431421592827776,0.33431421592827776,1.616775625385344
349,0.0003,0.15919171080659072,0.46613759388423526,0.14508668490551563,0.8114579456616223,0.029602719470858574,0.12229335308074951,0.15894962851362,0.00021247957192827016,4.470348358154297e-08,0.11325575061845089,0.11325575061845089,1.6259312378242612
