iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
489,4.0,500.0,0.01,0.10000533906625991,0.09994268283131008,0.1086149202855852,0.031544752418994904,0.003111148253083229,0.25,0.249755859375,8.536282257409766e-05,0.1086149202855852,294,9.892550179096822e-07,0.8605119999992894
490,4.0,500.0,0.01,0.10000381527632184,0.09994118755288131,0.10861003818259478,0.03154471144080162,0.0031083011999726295,0.25,0.249755859375,8.518979302607477e-05,0.10861003818259478,294,9.806310774400448e-07,0.8557216999906814
491,4.0,500.0,0.01,0.10000228713735997,0.09993968786396146,0.10860509759736076,0.03154466673731804,0.0031054606661200523,0.2499999850988388,0.249755859375,8.501452975906432e-05,0.10860509759736076,294,9.713812616007268e-07,0.8520231000002241
492,4.0,500.0,0.01,0.10000076793717931,0.09993819704956156,0.1086001164496434,0.031544625759124756,0.00310262618586421,0.2499999850988388,0.249755859375,8.483664714731276e-05,0.1086001164496434,294,9.72409241263511e-07,0.8204073999950197
493,4.0,500.0,0.01,0.09999924906505286,0.09993670648405344,0.108595085611754,0.03154458478093147,0.003099799621850252,0.2499999850988388,0.249755859375,8.465640712529421e-05,0.108595085611754,294,9.77562480914934e-07,0.8334105999965686
494,4.0,500.0,0.01,0.09999772877983751,0.09993521442955361,0.1085900045674455,0.03154454752802849,0.0030969802755862474,0.25,0.249755859375,8.447391155641526e-05,0.1085900045674455,294,9.79770775102417e-07,0.8760522000084165
495,4.0,500.0,0.01,0.0999962225527059,0.09993373634931853,0.10858489508137566,0.031544510275125504,0.0030941693112254143,0.2499999701976776,0.249755859375,8.428886940237135e-05,0.10858489508137566,294,9.793745779068901e-07,0.870134800003143
496,4.0,500.0,0.01,0.0999947124198317,0.0999322542855754,0.10857973655463987,0.03154446929693222,0.003091366495937109,0.25,0.249755859375,8.410155714955181e-05,0.10857973655463987,294,9.780524854719895e-07,0.8786306000110926
497,4.0,500.0,0.01,0.09999319850724563,0.09993076835457607,0.10857453168543571,0.031544432044029236,0.0030885720625519753,0.25,0.249755859375,8.391193841816857e-05,0.10857453168543571,294,9.76676579488591e-07,0.86952389999351
498,4.0,500.0,0.01,0.09999168679287389,0.09992928453331545,0.10856929149312405,0.03154439479112625,0.0030857864767313004,0.2499999850988388,0.249755859375,8.372001320822164e-05,0.10856929149312405,294,9.75533037289115e-07,0.890034200012451
499,4.0,500.0,0.01,0.09999018578660365,0.09992781132935237,0.10856728258899442,0.03154435753822327,0.003083009971305728,0.2499999850988388,0.249755859375,8.35257233120501e-05,0.10856728258899442,294,9.746676440010382e-07,0.8604421000054572
500,8.0,500.0,0.02,0.09921879846485433,0.09916636658808317,0.1079053797710155,0.031502194702625275,0.0010464841034263372,0.2499999850988388,0.24951171875,7.731153891654685e-05,0.1079053797710155,293,9.92455470320039e-07,0.8987519999936922
501,8.0,500.0,0.02,0.09921836043076687,0.09916594091776855,0.10790141439239062,0.03150218725204468,0.0010458662873134017,0.25,0.24951171875,7.817861478542909e-05,0.10790141439239062,293,9.974022375431153e-07,0.8354785000119591
502,8.0,500.0,0.02,0.09921775654819338,0.09916535198338805,0.10789676735391407,0.03150217980146408,0.0010451192501932383,0.2499999701976776,0.24951171875,7.966056000441313e-05,0.10789676735391407,294,9.774151853807098e-07,0.8399279000004753
503,8.0,500.0,0.02,0.09921697314067225,0.09916458587425243,0.10789132993090148,0.03150217607617378,0.0010442545171827078,0.2499999850988388,0.249755859375,8.176120172720402e-05,0.10789132993090148,294,9.768271204120828e-07,0.8742742000031285
504,8.0,500.0,0.02,0.09921600072080249,0.09916363292926901,0.10788498103573503,0.03150217980146408,0.0010432805866003036,0.25,0.249755859375,8.448451990261674e-05,0.10788498103573503,294,9.760815014906402e-07,0.8846200000116369
505,8.0,500.0,0.02,0.09921482103914668,0.09916247470295701,0.10787756464511311,0.03150217980146408,0.0010422078194096684,0.25,0.249755859375,8.782625809544697e-05,0.10787756464511311,294,9.752636853842795e-07,0.8540426999970805
506,8.0,500.0,0.02,0.09921340798657016,0.09916108480259404,0.10786888274616363,0.03150218725204468,0.001041049836203456,0.25,0.249755859375,9.176634921459481e-05,0.10786888274616363,294,9.995586650228064e-07,0.8799571999988984
507,8.0,500.0,0.02,0.09921173701136464,0.09915943833467641,0.10785870251386845,0.031502194702625275,0.0010398240992799401,0.2499999850988388,0.249755859375,9.625505481380969e-05,0.10785870251386845,294,9.989364646149883e-07,0.8659283000015421
508,8.0,500.0,0.02,0.09920975807409958,0.09915748469725476,0.10785342083479078,0.03150220587849617,0.0010385585483163595,0.25,0.249755859375,0.00010120697697857395,0.10785342083479078,294,9.98469985175084e-07,0.8888947000086773
509,8.0,500.0,0.02,0.09920744443250552,0.09915519641836838,0.10785636845445477,0.031502217054367065,0.0010372898541390896,0.2499999850988388,0.249755859375,0.00010648086754372343,0.10785342083479078,294,9.982139088958043e-07,0.8463403999921866
510,8.0,500.0,0.02,0.09920476369007503,0.09915254011058261,0.10785954359831552,0.03150223195552826,0.001036067376844585,0.25,0.25,0.0001118780710385181,0.10785342083479078,295,9.98180651420473e-07,0.8564433999999892
511,8.0,500.0,0.02,0.09920167901513721,0.09914947768168147,0.1078629843687117,0.03150224685668945,0.0010349543299525976,0.25,0.25,0.00011714089487213641,0.10785342083479078,295,9.98333128425587e-07,0.8501912000065204
512,8.0,500.0,0.02,0.09919818482431683,0.0991460021303511,0.10786678767228637,0.03150226175785065,0.0010340216103941202,0.25,0.25,0.0001219404730363749,0.10785342083479078,295,9.985606882597615e-07,0.8418683999916539
513,8.0,500.0,0.02,0.09919427520278812,0.09914210608610854,0.10787107255481161,0.03150228410959244,0.001033341628499329,0.25,0.25,0.00012587656965479255,0.10785342083479078,295,9.986613999645062e-07,0.8422834000084549
514,8.0,500.0,0.02,0.09919000705106104,0.09913784539194698,0.10787603159533973,0.03150230273604393,0.0010329678189009428,0.25,0.25,0.00012843028525821865,0.10785342083479078,295,9.992551267860944e-07,0.8680110999994213
515,8.0,500.0,0.02,0.09918545209517539,0.09913329137669713,0.10788185694895928,0.03150232136249542,0.00103291985578835,0.25,0.25,0.00012896307453047484,0.10785342083479078,296,9.847544535381496e-07,0.8668155000050319
516,8.0,500.0,0.02,0.09918075243732406,0.0991285868871443,0.10788876108741166,0.03150234743952751,0.001033160137012601,0.25,0.25,0.00012674889876507223,0.10785342083479078,296,9.859157282312087e-07,0.9552442999993218
517,8.0,500.0,0.02,0.09917609186093315,0.09912391785155043,0.10789690534185338,0.0315023735165596,0.001033581793308258,0.25,0.25,0.00012118153972551227,0.10785342083479078,296,9.953373515555936e-07,0.8668178999942029
518,8.0,500.0,0.02,0.0991717314907077,0.09911954877159626,0.10790640033700015,0.03150240331888199,0.0010340157896280289,0.2499999850988388,0.25,0.00011213962716283277,0.10785342083479078,296,9.969425015771596e-07,0.8764034000050742
519,8.0,500.0,0.02,0.0991679169353646,0.09911572944834723,0.10791719125306272,0.031502433121204376,0.0010342526948079467,0.2499999850988388,0.25,0.0001004533696686849,0.10785342083479078,297,9.496420681304212e-07,0.8249026999983471
520,8.0,500.0,0.02,0.09916485015374384,0.09911266598363182,0.10792903247376794,0.03150246664881706,0.0010340851731598377,0.25,0.249755859375,8.823053212836385e-05,0.10785342083479078,297,9.435250894215664e-07,0.9460828000010224
521,8.0,500.0,0.02,0.09916266098862359,0.09911049137182379,0.10794149205177812,0.03150250017642975,0.001033355831168592,0.25,0.25,7.87226963439025e-05,0.10785342083479078,297,9.401402622577204e-07,0.8878526999906171
522,8.0,500.0,0.02,0.0991613042929903,0.09910916213856492,0.1079538849793879,0.03150253742933273,0.001031980849802494,0.2499999850988388,0.25,7.500125502701849e-05,0.10785342083479078,297,9.463095276414527e-07,0.8645584999903804
523,8.0,500.0,0.02,0.09916062631803044,0.09910852446100153,0.10796541002777044,0.03150257095694542,0.0010299643035978079,0.2499999850988388,0.25,7.754330727038905e-05,0.10785342083479078,297,9.541683163118932e-07,0.8308746999973664
524,8.0,500.0,0.02,0.09916036713563832,0.09910831702289166,0.10797522118499576,0.031502608209848404,0.0010273752268403769,0.25,0.25,8.3715065557044e-05,0.10785342083479078,297,9.497999577146323e-07,0.8811618999898201
525,8.0,500.0,0.02,0.0991602639725129,0.09910827492658746,0.10798262173975137,0.03150264546275139,0.0010243200231343508,0.25,0.25,9.016620606416836e-05,0.10785342083479078,296,9.668106847033518e-07,0.8546648000046844
526,8.0,500.0,0.02,0.0991600834272943,0.09910816254393677,0.10798715633774464,0.031502678990364075,0.0010209102183580399,0.25,0.250244140625,9.459416469326243e-05,0.10785342083479078,283,9.520826104272265e-07,0.8355721999978414
527,8.0,500.0,0.02,0.09915969429429683,0.09910784668041456,0.10798872098147409,0.03150271624326706,0.0010172448819503188,0.2499999850988388,0.250244140625,9.59599856287241e-05,0.10785342083479078,296,9.58097770346734e-07,0.8874090999888722
528,8.0,500.0,0.02,0.0991590330687054,0.09910726231501256,0.10798749970303269,0.03150274604558945,0.0010134003823623061,0.25,0.250244140625,9.414511441718787e-05,0.10785342083479078,297,9.586335269458799e-07,0.8785747999936575
529,8.0,500.0,0.02,0.09915814059231125,0.0991064489512115,0.10798396016370375,0.03150277957320213,0.0010094430763274431,0.25,0.250244140625,8.964891458163038e-05,0.10785342083479078,297,9.60784101265877e-07,0.8884269999980461
530,8.0,500.0,0.02,0.099157083392199,0.09910547199664624,0.10797868502554296,0.03150280937552452,0.001005429308861494,0.2499999850988388,0.250244140625,8.331401477335021e-05,0.10785342083479078,296,9.890550753765004e-07,0.8621043000021018
531,8.0,500.0,0.02,0.09915597538054861,0.09910444400935375,0.10797232866349814,0.03150283917784691,0.0010014266008511186,0.25,0.250244140625,7.614212518092245e-05,0.10785342083479078,283,9.641156719252063e-07,0.851186100000632
532,8.0,500.0,0.02,0.09915488910847661,0.09910343618304787,0.10796544824003505,0.031502868980169296,0.0009975028224289417,0.25,0.250244140625,6.910300726303831e-05,0.10785342083479078,283,9.724919783518432e-07,0.8209509000007529
533,8.0,500.0,0.02,0.0991538989575597,0.09910252131931657,0.1079585229495684,0.03150290250778198,0.0009937367867678404,0.2499999850988388,0.250244140625,6.301263783825561e-05,0.10785342083479078,283,9.664886817486362e-07,0.8214931999973487
534,8.0,500.0,0.02,0.09915303376105931,0.09910172679855805,0.10795187961649294,0.03150293976068497,0.0009902011370286345,0.25,0.250244140625,5.8407946198713034e-05,0.10785342083479078,297,9.607419194124046e-07,0.8654406999994535
535,8.0,500.0,0.02,0.09915230134324793,0.09910105914631549,0.10794572810395156,0.03150297328829765,0.0009869611822068691,0.2499999850988388,0.250244140625,5.54808066226542e-05,0.10785342083479078,297,9.595989919311056e-07,0.8650289000070188
536,8.0,500.0,0.02,0.09915168863870631,0.09910050434908327,0.10794017617786825,0.03150301054120064,0.0009840639540925622,0.25,0.250244140625,5.409361983765848e-05,0.10785342083479078,297,9.583700978043891e-07,0.8410097000014503
537,8.0,500.0,0.02,0.09915116407309149,0.09910003029980187,0.1079352504699597,0.031503044068813324,0.0009815364610403776,0.2499999850988388,0.250244140625,5.389167563407682e-05,0.10785342083479078,297,9.571290131899347e-07,0.9198915000015404
538,8.0,500.0,0.02,0.09915071161215387,0.09909962074396393,0.10793095509228329,0.03150307759642601,0.0009793895296752453,0.25,0.250244140625,5.445213901111856e-05,0.10785342083479078,297,9.559279098150167e-07,0.848308199987514
539,8.0,500.0,0.02,0.09915028580690755,0.09909923043700887,0.10792723301875072,0.03150311857461929,0.000977612566202879,0.2499999850988388,0.250244140625,5.540611164178699e-05,0.10785342083479078,297,9.548020342227037e-07,0.8321121999906609
540,8.0,500.0,0.02,0.09914987237803476,0.09909884549030872,0.10792404860540292,0.03150315582752228,0.0009761865949258208,0.25,0.250244140625,5.6473752920283005e-05,0.10785342083479078,297,9.537727393397201e-07,0.88381099999242
541,8.0,500.0,0.02,0.09914944842964724,0.099098443574685,0.10792134791645644,0.03150319308042526,0.0009750830940902233,0.2499999850988388,0.250244140625,5.747107934439555e-05,0.10785342083479078,297,9.528522725112863e-07,0.8538379999954486
542,8.0,500.0,0.02,0.0991490015991235,0.09909801299853417,0.10791908588780776,0.03150322288274765,0.0009742688853293657,0.25,0.250244140625,5.828718713019043e-05,0.10785342083479078,297,9.520455616762906e-07,0.8430300000036368
543,8.0,500.0,0.02,0.09914851768933527,0.09909754024505907,0.10791721456318389,0.031503256410360336,0.0009737093932926655,0.25,0.250244140625,5.8864749007625505e-05,0.10785342083479078,297,9.513535026726175e-07,0.8909674000024097
544,8.0,500.0,0.02,0.09914799796379725,0.09909702721247071,0.10791570417690279,0.03150328993797302,0.0009733730694279075,0.25,0.250244140625,5.917866656091064e-05,0.10785342083479078,297,9.507725774959983e-07,0.8328687000030186
545,8.0,500.0,0.02,0.09914744008435956,0.09909647217636086,0.10791452173418364,0.03150331974029541,0.000973229412920773,0.25,0.250244140625,5.922880882280879e-05,0.10785342083479078,297,9.50297301148304e-07,0.9133543000061763
546,8.0,500.0,0.02,0.09914684482073365,0.0990958764838609,0.10791363857400642,0.0315033458173275,0.0009732495527714491,0.25,0.250244140625,5.902978591620922e-05,0.10785342083479078,297,9.499200334281878e-07,0.8353453999880003
547,8.0,500.0,0.02,0.09914621973614406,0.09909524818900238,0.10791303418819416,0.03150337561964989,0.0009734085761010647,0.2499999850988388,0.250244140625,5.860744568053633e-05,0.10785342083479078,297,9.496317782969866e-07,0.8852624999999534
548,8.0,500.0,0.02,0.09914557379397405,0.09909459671431063,0.10791268916190899,0.031503401696681976,0.0009736838983371854,0.25,0.250244140625,5.7996985560748726e-05,0.10785342083479078,297,9.49421231968617e-07,0.8784822999878088
549,8.0,500.0,0.02,0.09914492004644454,0.09909393553529262,0.10791258829780359,0.031503431499004364,0.0009740539826452732,0.25,0.250244140625,5.724063885281794e-05,0.10785342083479078,297,9.492764160277318e-07,0.8675914000050398
550,8.0,500.0,0.02,0.09914425846947911,0.09909326508817817,0.10791269933697137,0.03150345757603645,0.0009744961862452328,0.2499999850988388,0.250244140625,5.639011214952916e-05,0.10785342083479078,297,9.491840091424694e-07,0.8909561000036774
551,8.0,500.0,0.02,0.09914360500871765,0.09909260168484972,0.10791300719582061,0.03150348737835884,0.000974991824477911,0.2499999850988388,0.250244140625,5.549893103307113e-05,0.10785342083479078,297,9.491300838350356e-07,0.8478554999892367
552,8.0,500.0,0.02,0.09914296544947601,0.09909195153693609,0.10791348225011488,0.03150351718068123,0.0009755197679623961,0.25,0.250244140625,5.4625139455311e-05,0.10785342083479078,297,9.491013694324644e-07,0.8424481999973068
553,8.0,500.0,0.02,0.0991423484837158,0.09909132374524943,0.10791409632970138,0.03150354325771332,0.0009760597604326904,0.25,0.250244140625,5.382483504945412e-05,0.10785342083479078,297,9.490865427456934e-07,0.8293733000027714
554,8.0,500.0,0.02,0.09914175470230144,0.09909071930740934,0.10791480946037137,0.031503576785326004,0.0009765909053385258,0.25,0.250244140625,5.314822556101717e-05,0.10785342083479078,297,9.490777776897688e-07,0.8646193000022322
555,8.0,500.0,0.02,0.09914118399624496,0.0990901385221143,0.10791557964649055,0.03150361403822899,0.0009770930046215653,0.2499999701976776,0.250244140625,5.2636787586379796e-05,0.10785342083479078,297,9.490735038462352e-07,0.8659912000002805
556,8.0,500.0,0.02,0.09914063422651515,0.09908957965662256,0.10791636230163394,0.03150365501642227,0.0009775457438081503,0.2499999701976776,0.250244140625,5.231347677181475e-05,0.10785342083479078,297,9.490803000508306e-07,0.8318686000129674
557,8.0,500.0,0.02,0.09914010969233124,0.09908904732587172,0.10791712050495411,0.031503695994615555,0.0009779335232451558,0.25,0.250244140625,5.2183651860104874e-05,0.10785342083479078,297,9.491137434824471e-07,0.8702522000094177
558,8.0,500.0,0.02,0.09913960542058425,0.09908853686408925,0.10791780963995531,0.03150373697280884,0.0009782409761101007,0.25,0.250244140625,5.2234710892662406e-05,0.10785342083479078,297,9.492008876798322e-07,0.8450617000053171
559,8.0,500.0,0.02,0.09913912202185718,0.09908804912726162,0.10791839488323461,0.03150378167629242,0.0009784556459635496,0.25,0.250244140625,5.243879058980383e-05,0.10785342083479078,297,9.493782868561923e-07,0.8758824999968056
560,8.0,500.0,0.02,0.09913864913541032,0.099087573969319,0.10791883497628693,0.0315038226544857,0.0009785671718418598,0.25,0.250244140625,5.275878720567562e-05,0.10785342083479078,297,9.496899071325268e-07,0.8502073999989079
561,8.0,500.0,0.02,0.09913818070164848,0.09908710547315855,0.10791910086587449,0.03150387108325958,0.0009785678703337908,0.25,0.250244140625,5.315350426826626e-05,0.10785342083479078,297,9.501795846592331e-07,0.8600730000034673
562,8.0,500.0,0.02,0.0991377090159637,0.0990866360254419,0.10791916904213565,0.03150391951203346,0.0009784535504877567,0.2499999701976776,0.250244140625,5.358577618608251e-05,0.10785342083479078,297,9.50883516786714e-07,0.851400300001842
563,8.0,500.0,0.02,0.09913722672377918,0.09908615829021875,0.10791902589749917,0.03150396794080734,0.000978223280981183,0.2499999850988388,0.250244140625,5.4025163990445435e-05,0.10785342083479078,297,9.518222096005268e-07,0.8405588000023272
564,8.0,500.0,0.02,0.09913675040699882,0.09908568871993911,0.10791869359569271,0.03150402009487152,0.0009778833482414484,0.2499999850988388,0.250244140625,5.4452979384223e-05,0.10785342083479078,297,9.529965853992492e-07,0.8541869000036968
565,8.0,500.0,0.02,0.0991362651264171,0.09908521232557174,0.10791816585114689,0.03150409087538719,0.0009774354984983802,0.2499999850988388,0.250244140625,5.4862754041096196e-05,0.10785342083479078,297,9.543836817426403e-07,0.8347696999990148
566,8.0,500.0,0.02,0.09913576638109639,0.09908472447719083,0.10791745544017822,0.031504176557064056,0.0009768863674253225,0.2499999850988388,0.250244140625,5.525622327695601e-05,0.10785342083479078,297,9.559402395606293e-07,0.8516822999954456
567,8.0,500.0,0.02,0.0991352613019447,0.09908423211431756,0.10791659414359497,0.03150426596403122,0.0009762460831552744,0.25,0.250244140625,5.5645632528467104e-05,0.10785342083479078,297,9.576136139630058e-07,0.8859798999910709
568,8.0,500.0,0.02,0.09913475117021224,0.099083736303998,0.1079156109585657,0.03150435909628868,0.0009755253558978438,0.25,0.250244140625,5.604404577752575e-05,0.10785342083479078,297,9.593470584605724e-07,0.8391798000084236
569,8.0,500.0,0.02,0.099134233804188,0.09908323466335542,0.10791453220694561,0.03150445222854614,0.0009747344302013516,0.25,0.250244140625,5.64664151170291e-05,0.10785342083479078,297,9.610871063212976e-07,0.8739625000016531
570,8.0,500.0,0.02,0.09913369695254941,0.09908271476853978,0.10791337388970604,0.0315045490860939,0.0009738817461766303,0.2499999850988388,0.250244140625,5.6924953241832554e-05,0.10785342083479078,297,9.62787562708258e-07,0.8482635999971535
571,8.0,500.0,0.02,0.0991331675821773,0.09908220323276214,0.10791219573622084,0.03150464594364166,0.0009729851735755801,0.25,0.250244140625,5.742985740653239e-05,0.10785342083479078,297,9.644321736708572e-07,0.8243138000107137
572,8.0,500.0,0.02,0.09913263319898862,0.09908168738801497,0.10791101039769888,0.03150475025177002,0.0009720530360937119,0.2499999701976776,0.250244140625,5.798424535896629e-05,0.10785342083479078,297,9.66003862000009e-07,0.8483985000057146
573,8.0,500.0,0.02,0.09913208485365863,0.09908115813223663,0.10790983140619428,0.03150484710931778,0.000971093715634197,0.2499999850988388,0.250244140625,5.858695294591598e-05,0.10785342083479078,297,9.674988660152006e-07,0.8848696999921231
574,8.0,500.0,0.02,0.09913153761370291,0.09908063025377875,0.10790869637570731,0.031504951417446136,0.0009701204253360629,0.25,0.250244140625,5.923263597651385e-05,0.10785342083479078,297,9.689332068126586e-07,0.8855075000028592
575,8.0,500.0,0.02,0.0991309689557496,0.09908008116337838,0.10790759654392316,0.03150505572557449,0.0009691368322819471,0.25,0.250244140625,5.991085708956234e-05,0.10785342083479078,297,9.703145001692341e-07,0.8472363999899244
576,8.0,500.0,0.02,0.09913040581646496,0.09907953751853787,0.10790657558251064,0.03150515630841255,0.0009681570809334517,0.2499999701976776,0.250244140625,6.060997111489996e-05,0.10785342083479078,297,9.716728054076408e-07,0.839839899999788
577,8.0,500.0,0.02,0.09912982856402468,0.09907897964505773,0.10790562042601236,0.03150526061654091,0.0009671829175204039,0.2499999850988388,0.250244140625,6.131624832050875e-05,0.10785342083479078,297,9.730213570227586e-07,0.8466737999988254
578,8.0,500.0,0.02,0.09912924061318176,0.09907841083335937,0.10790474056047096,0.031505364924669266,0.0009662207448855042,0.25,0.250244140625,6.201580981723964e-05,0.10785342083479078,297,9.743803153472174e-07,0.8628353999956744
579,8.0,500.0,0.02,0.09912864794516496,0.09907783694173701,0.10790394527399291,0.03150548040866852,0.0009652761509642005,0.2499999701976776,0.250244140625,6.269307050388306e-05,0.10785342083479078,297,9.757694225497708e-07,0.858499900001334
580,8.0,500.0,0.02,0.09912803854501562,0.09907724596268254,0.10790322062586961,0.03150559961795807,0.0009643491357564926,0.2499999850988388,0.25048828125,6.333755300147459e-05,0.10785342083479078,297,9.771993442370029e-07,0.8518148000002839
581,8.0,500.0,0.02,0.09912742246858351,0.09907664784261533,0.10790257511692596,0.03150572255253792,0.0009634451707825065,0.25,0.25048828125,6.393557850969955e-05,0.10785342083479078,297,9.78684425165739e-07,0.8412010000029113
582,8.0,500.0,0.02,0.09912679399657957,0.09907603688226976,0.10790199744028696,0.03150584548711777,0.0009625634411349893,0.2499999850988388,0.25048828125,6.447544001275674e-05,0.10785342083479078,297,9.802307445899691e-07,0.8968576000042958
583,8.0,500.0,0.02,0.09912615667083718,0.09907541658715763,0.10790148483138846,0.031505972146987915,0.0009617055766284466,0.25,0.25048828125,6.494730041595176e-05,0.10785342083479078,297,9.818447145782352e-07,0.8475711000064621
584,8.0,500.0,0.02,0.09912550567139436,0.09907478216339398,0.10790102362414179,0.031506095081567764,0.0009608706459403038,0.2499999701976776,0.25048828125,6.53415554552339e-05,0.10785342083479078,297,9.835263420536183e-07,0.8738331000058679
585,8.0,500.0,0.02,0.09912484742081625,0.09907414001678018,0.10790061233959436,0.03150622174143791,0.0009600591147318482,0.25,0.25048828125,6.565007788594812e-05,0.10785342083479078,297,9.852765113255698e-07,0.9154453000082867
586,8.0,500.0,0.02,0.0991241772971947,0.09907348557104284,0.10790023536317023,0.03150634840130806,0.000959268887527287,0.25,0.25048828125,6.586554081877694e-05,0.10785342083479078,297,9.870895393019017e-07,0.8620735000004061
587,8.0,500.0,0.02,0.09912349722371486,0.09907282077497852,0.10789988469998485,0.03150647506117821,0.00095849868375808,0.25,0.25048828125,6.59817669657059e-05,0.10785342083479078,297,9.889587694842704e-07,0.8622516000032192
588,8.0,500.0,0.02,0.09912281837641392,0.09907215677668471,0.10789956283285115,0.031506601721048355,0.0009577499004080892,0.25,0.25048828125,6.599393236683682e-05,0.10785342083479078,297,9.908759648929902e-07,0.8668273000075715
589,8.0,500.0,0.02,0.09912213581313532,0.09907148868848722,0.10789925355811848,0.0315067321062088,0.0009570196270942688,0.25,0.25048828125,6.589767144760117e-05,0.10785342083479078,297,9.928265350711328e-07,0.8584561000025133
590,8.0,500.0,0.02,0.09912145294991706,0.09907081996274565,0.10789895069200706,0.03150686249136925,0.0009563062340021133,0.25,0.25048828125,6.568993558175862e-05,0.10785342083479078,297,9.947942833336284e-07,0.8586791999987327
591,8.0,500.0,0.02,0.09912076594870195,0.09907014681262553,0.10789864055538843,0.031506992876529694,0.0009556071599945426,0.2499999850988388,0.25048828125,6.53690512990579e-05,0.10785342083479078,297,9.96760007564215e-07,0.864630500000203
592,8.0,500.0,0.02,0.09912008234067253,0.09906947677163772,0.10789832307198001,0.03150712326169014,0.0009549222886562347,0.25,0.25048828125,6.493523687822744e-05,0.10785342083479078,297,9.98703566398139e-07,0.8691619000019273
593,8.0,500.0,0.02,0.09911939995346446,0.09906880771281984,0.10789798786474812,0.031507253646850586,0.0009542493498884141,0.25,0.25048828125,6.438954005716369e-05,0.10785342083479078,297,9.398390817268554e-07,0.8261311000096612
594,8.0,500.0,0.02,0.09911872989167345,0.09906815070910265,0.10789764128135987,0.03150738775730133,0.0009535897406749427,0.25,0.25048828125,6.373500946210697e-05,0.10785342083479078,297,9.413475702512134e-07,0.8701890000083949
595,8.0,500.0,0.02,0.09911805651366236,0.09906749024644018,0.1078972596441033,0.03150751441717148,0.0009529376402497292,0.2499999701976776,0.25048828125,6.297531217569485e-05,0.10785342083479078,297,9.4277314230377e-07,0.8360248000099091
596,8.0,500.0,0.02,0.0991173965027735,0.09906684293064218,0.10789685801386725,0.031507644802331924,0.0009522963664494455,0.25,0.25048828125,6.211704021552578e-05,0.10785342083479078,297,9.440978657349369e-07,0.8501235000003362
597,8.0,500.0,0.02,0.09911675624505334,0.09906621513168976,0.10789644050176797,0.03150777518749237,0.0009516669088043272,0.2499999850988388,0.25048828125,6.1167920648586e-05,0.10785342083479078,297,9.453077826249299e-07,0.8870064000075217
598,8.0,500.0,0.02,0.09911611096011762,0.09906558222775634,0.10789597680409085,0.03150790184736252,0.000951041525695473,0.2499999850988388,0.25048828125,6.013550591887906e-05,0.10785342083479078,297,9.464011593945031e-07,0.8587036999961128
599,8.0,500.0,0.02,0.09911549786169993,0.09906498123443665,0.1078955089249557,0.031508028507232666,0.0009504299378022552,0.25,0.25048828125,5.903175042476505e-05,0.10785342083479078,297,9.47371460922626e-07,0.8509287999913795
