iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
362,4.0,500.0,0.01,0.11462434450514607,0.12684095637918702,0.2499999850988388,0.250732421875,0.000624626234639436,303,9.998700264172644e-07,2.304396200008341
363,4.0,500.0,0.01,0.11455403937972254,0.12673324791034474,0.2499999701976776,0.250732421875,0.0006485385238192976,303,9.97885782419788e-07,2.3769240000110585
364,4.0,500.0,0.01,0.11448068767239601,0.1266061765998489,0.2499999850988388,0.250732421875,0.00068358686985448,304,9.962933335590792e-07,2.358874500001548
365,4.0,500.0,0.01,0.1144023615244304,0.12645300248930635,0.25,0.250732421875,0.0007230467745102942,304,9.912670855637312e-07,2.356207299992093
366,4.0,500.0,0.01,0.11431798627862995,0.12626654345624283,0.25,0.251220703125,0.0007518118363805115,304,9.951891949632598e-07,2.338886300000013
367,4.0,500.0,0.01,0.11422872829040147,0.1260421006071903,0.2499999850988388,0.2509765625,0.0007480263011530042,304,9.967863383413686e-07,2.325909999999567
368,4.0,500.0,0.01,0.11413915053274785,0.12593340606879636,0.2499999850988388,0.25048828125,0.0006946756620891392,304,9.997175287079645e-07,2.2986948999896413
369,4.0,500.0,0.01,0.1140563841245904,0.12594524670196963,0.2499999850988388,0.25048828125,0.0005963159492239356,303,9.851558006767523e-07,2.3548890000092797
370,4.0,500.0,0.01,0.11398689644375268,0.12596147136807137,0.2499999850988388,0.250732421875,0.0004825460200663656,303,9.894652590941336e-07,2.358923699997831
371,4.0,500.0,0.01,0.11393328162675949,0.1259801417495958,0.2499999850988388,0.250732421875,0.00038938625948503613,303,9.975161737995168e-07,2.358031399999163
372,4.0,500.0,0.01,0.11389393757722222,0.12599941891877892,0.2499999701976776,0.250732421875,0.0003354431828483939,304,9.998481090471362e-07,2.371673200002988
373,4.0,500.0,0.01,0.11386513688809353,0.1260178900497225,0.25,0.251220703125,0.00031450617825612426,303,9.88782753879253e-07,2.3567227000021376
374,4.0,500.0,0.01,0.11384309930059756,0.12603465671029138,0.2499999850988388,0.2509765625,0.00031003833282738924,303,9.887060544604498e-07,2.3368406999943545
375,4.0,500.0,0.01,0.11382494165640511,0.12604923359784137,0.2499999850988388,0.2509765625,0.0003103629278484732,303,9.798639097483278e-07,2.35313179998775
376,4.0,500.0,0.01,0.11380882659874421,0.12606143447446713,0.25,0.250732421875,0.0003106506774201989,304,9.985865747380214e-07,2.331814099990879
377,4.0,500.0,0.01,0.11379370835803733,0.12607122740209636,0.2499999850988388,0.25048828125,0.000309675931930542,303,9.911423372733124e-07,2.332774500013329
378,4.0,500.0,0.01,0.11377908641973264,0.12607868791447627,0.2499999701976776,0.25048828125,0.0003074839769396931,303,9.983213951171671e-07,2.334578199996031
379,4.0,500.0,0.01,0.11376469029053753,0.12608385943841033,0.2499999850988388,0.25048828125,0.0003044131735805422,303,9.969613797163734e-07,2.3630630999978166
380,4.0,500.0,0.01,0.11375043266372155,0.12608682011034444,0.25,0.25048828125,0.00030077146948315203,303,9.95064702328269e-07,2.3257633000030182
381,4.0,500.0,0.01,0.113736311464741,0.12608765480890144,0.2499999850988388,0.25048828125,0.0002967838372569531,303,9.94690568550412e-07,2.3579758999985643
382,4.0,500.0,0.01,0.1137223033188286,0.12608640088693474,0.25,0.25048828125,0.0002925815642811358,303,9.952808298371079e-07,2.364368199996534
383,4.0,500.0,0.01,0.1137084187702355,0.1260831124705594,0.25,0.25048828125,0.00028823650791309774,303,9.968454029564477e-07,2.3551545000082115
384,4.0,500.0,0.01,0.1136946706580928,0.1260778430148745,0.25,0.25048828125,0.00028379139257594943,303,9.99344180779841e-07,2.353218200005358
385,4.0,500.0,0.01,0.11368107438141724,0.12607065129727565,0.25,0.250244140625,0.0002792763989418745,302,9.994106229240686e-07,2.346776400008821
386,4.0,500.0,0.01,0.11366762692760736,0.1260615851204534,0.25,0.250244140625,0.00027473087538965046,302,9.880674763597307e-07,2.3812601000099676
387,4.0,500.0,0.01,0.11365436448413292,0.12605073218327226,0.2499999850988388,0.250244140625,0.0002702112833503634,302,9.831308976470596e-07,2.400086599998758
388,4.0,500.0,0.01,0.11364127869426058,0.12603815073557087,0.2499999701976776,0.250244140625,0.00026578729739412665,302,9.98911074822976e-07,2.372430399991572
389,4.0,500.0,0.01,0.1136283812848306,0.12602392642661944,0.2499999850988388,0.25,0.0002615612465888262,302,9.983109439226463e-07,2.372112400000333
390,4.0,500.0,0.01,0.11361565373303392,0.1260081253180963,0.25,0.25,0.00025762117002159357,302,9.905734964591902e-07,2.3599230000108946
391,4.0,500.0,0.01,0.11360312956429308,0.12599087000381382,0.25,0.25,0.00025407414068467915,302,9.88353376283741e-07,2.3616635000071255
392,4.0,500.0,0.01,0.11359075394173614,0.12597220918775617,0.2499999701976776,0.25,0.0002510313643142581,302,9.933628733623626e-07,2.3604836000013165
393,4.0,500.0,0.01,0.1135785005222656,0.12595222173323897,0.25,0.25,0.0002486162120476365,302,9.984261061222263e-07,2.361066199999186
394,4.0,500.0,0.01,0.11356634005666265,0.12593098348961404,0.25,0.25,0.0002469733008183539,302,9.926796645492977e-07,2.3382416000094963
395,4.0,500.0,0.01,0.11355423507169601,0.1259085635877636,0.2499999850988388,0.25,0.00024626540835015476,302,9.89490160986145e-07,2.3583901999954833
396,4.0,500.0,0.01,0.11354210143563583,0.12588498229570771,0.2499999701976776,0.250244140625,0.00024668421247042716,302,9.921343517876532e-07,2.3628186999994796
397,4.0,500.0,0.01,0.11352987022318951,0.12586026830915606,0.2499999850988388,0.250244140625,0.0002484455762896687,302,9.829793301017273e-07,2.3522667000070214
398,4.0,500.0,0.01,0.11351745844528915,0.12583442495580804,0.2499999850988388,0.250244140625,0.00025180631200782955,302,9.8630032158676e-07,2.3444423000037204
399,4.0,500.0,0.01,0.11350473333465057,0.125807401021147,0.25,0.250244140625,0.0002570090291555971,302,9.860548502435515e-07,2.354698700000881
400,4.0,500.0,0.01,0.11349156573823543,0.1257791307385195,0.2499999701976776,0.250244140625,0.00026425946271046996,302,9.847666401924366e-07,2.3974135000025854
401,4.0,500.0,0.01,0.11347778429076343,0.12574948681907186,0.2499999850988388,0.250244140625,0.0002736704482231289,302,9.837850930252857e-07,2.345167500010575
402,4.0,500.0,0.01,0.11346320166877259,0.12571829462808867,0.25,0.250244140625,0.0002851496683433652,302,9.87496399416669e-07,2.407065000006696
403,4.0,500.0,0.01,0.11344763036293329,0.12568533001047288,0.25,0.250244140625,0.0002982687146868557,302,9.954086831595504e-07,2.3576161000091815
404,4.0,500.0,0.01,0.11343085623715587,0.12565026852115882,0.2499999850988388,0.25048828125,0.00031210851739160717,302,9.881201185661156e-07,2.388774099992588
405,4.0,500.0,0.01,0.11341274189571394,0.1256127363842482,0.25,0.25048828125,0.0003251295129302889,302,9.911340775026024e-07,2.3580204999889247
406,4.0,500.0,0.01,0.11339324020123498,0.12557227101534502,0.2499999850988388,0.25048828125,0.0003352125349920243,302,9.941238603730726e-07,2.3858750000072177
407,4.0,500.0,0.01,0.1133724868869396,0.12552835101200344,0.2499999850988388,0.25048828125,0.0003399898123461753,302,9.971189803536523e-07,2.3653551999886986
408,4.0,500.0,0.01,0.11335087385596111,0.1254804252148309,0.2499999850988388,0.25048828125,0.00033762710518203676,302,9.92081299465705e-07,2.370399699997506
409,4.0,500.0,0.01,0.11332898837130784,0.12542787648719397,0.2499999850988388,0.25048828125,0.0003278892836533487,302,9.964809793138258e-07,2.390445400000317
410,4.0,500.0,0.01,0.11330755764925515,0.12537005246951238,0.2499999850988388,0.250244140625,0.0003129197284579277,302,9.861493926387691e-07,2.3566552999982378
411,4.0,500.0,0.01,0.11328723291515284,0.12530619154806602,0.2499999850988388,0.250244140625,0.00029696428100578487,302,9.88345884844032e-07,2.3975952999899164
412,4.0,500.0,0.01,0.1132683944805657,0.12523899675126615,0.2499999850988388,0.250244140625,0.0002847087453119457,302,9.787990541804352e-07,2.3676367000007303
413,4.0,500.0,0.01,0.11325110531444899,0.12524978218171393,0.25,0.250244140625,0.0002789956342894584,302,9.837085596930816e-07,2.396144099999219
414,4.0,500.0,0.01,0.11323513951112774,0.12526082484788262,0.2499999701976776,0.25048828125,0.00027953513199463487,302,9.884704557859085e-07,2.390461000002688
415,4.0,500.0,0.01,0.11322011558731603,0.1252718292300389,0.25,0.250244140625,0.0002835428749676794,302,9.929412881077908e-07,2.3879701999976533
416,4.0,500.0,0.01,0.1132056941297478,0.12528257065447326,0.2499999850988388,0.250244140625,0.00028743623988702893,302,9.969558575066506e-07,2.3810937000089325
417,4.0,500.0,0.01,0.11319165208963462,0.12529283399354768,0.25,0.250244140625,0.0002882858971133828,302,9.884741680979247e-07,2.381929900002433
418,4.0,500.0,0.01,0.11317798010595846,0.12530244918449188,0.25,0.25048828125,0.0002846056886482984,302,9.95272643708994e-07,2.383084399989457
419,4.0,500.0,0.01,0.11316482999953063,0.12531124427140847,0.2499999850988388,0.25048828125,0.00027661389322020113,302,9.998948725120466e-07,2.396363099993323
420,4.0,500.0,0.01,0.11315239681627413,0.12531900701307036,0.2499999850988388,0.250244140625,0.00026598726981319487,302,9.893039762714294e-07,2.379941499995766
421,4.0,500.0,0.01,0.11314088961512896,0.12532555197355638,0.2499999701976776,0.250244140625,0.00025512336287647486,301,9.984429623461068e-07,2.3606537000014214
422,4.0,500.0,0.01,0.11313035441753233,0.12533062855742358,0.2499999701976776,0.250244140625,0.0002461365656927228,301,9.956706382398804e-07,2.363231299998006
423,4.0,500.0,0.01,0.11312073138036456,0.1253340220024589,0.25,0.250244140625,0.00024011007917579263,301,9.931236101089187e-07,2.381371499999659
424,4.0,500.0,0.01,0.11311187440775869,0.12533555591765183,0.25,0.25048828125,0.00023694249102845788,302,9.975544814758694e-07,2.373404500001925
425,4.0,500.0,0.01,0.11310353420696441,0.12533503893260403,0.2499999850988388,0.25048828125,0.00023575116938445717,302,9.976593942244325e-07,2.3856801000074483
426,4.0,500.0,0.01,0.11309546883476869,0.12533233761989512,0.25,0.25048828125,0.00023543195857200772,302,9.936900722614699e-07,2.4189302000013413
427,4.0,500.0,0.01,0.11308750833268645,0.12532740901350964,0.2499999850988388,0.25048828125,0.00023504112323280424,302,9.93375027037302e-07,2.3924748999997973
428,4.0,500.0,0.01,0.11307949714765882,0.12532021990937703,0.2499999850988388,0.25048828125,0.00023394403979182243,302,9.93193375534749e-07,2.3732011999964016
429,4.0,500.0,0.01,0.11307137459209268,0.1253108196788973,0.2499999701976776,0.25048828125,0.00023180581047199667,302,9.95048384216658e-07,2.372792299996945
430,4.0,500.0,0.01,0.113063092631725,0.1252992539318028,0.2499999850988388,0.250732421875,0.0002285309456055984,302,9.96442458993153e-07,2.362519299989799
431,4.0,500.0,0.01,0.11305469996501782,0.12528565301636854,0.2499999850988388,0.25048828125,0.00022419080778490752,302,9.97506043834563e-07,2.366110099988873
432,4.0,500.0,0.01,0.11304622669782104,0.12527011636466331,0.2499999850988388,0.25048828125,0.0002190048253396526,302,9.983190021463918e-07,2.3823216000018874
433,4.0,500.0,0.01,0.11303774811880223,0.12525278285521926,0.25,0.250244140625,0.00021325079433154315,302,9.997091560050605e-07,2.345282299997052
434,4.0,500.0,0.01,0.11302932029539198,0.12523376570198014,0.2499999850988388,0.25,0.00020727500668726861,302,9.994004866102296e-07,2.369718699992518
435,4.0,500.0,0.01,0.11302099916370056,0.12521317570966942,0.25,0.25,0.0002014687197515741,302,9.997437961502986e-07,2.3328447000094457
436,4.0,500.0,0.01,0.11301285906407801,0.12519113625108835,0.25,0.25,0.0001962211390491575,302,9.999953053209984e-07,2.3477990999963367
437,4.0,500.0,0.01,0.1130048892473399,0.12516767712924157,0.25,0.249755859375,0.0001919011992868036,303,9.964070965958409e-07,2.3596292000001995
438,4.0,500.0,0.01,0.11299712217093753,0.12514286083127246,0.25,0.249755859375,0.00018881690630223602,303,9.89459710665844e-07,2.404218399999081
439,4.0,500.0,0.01,0.11298952258213328,0.12511666057073892,0.2499999850988388,0.249755859375,0.00018718432693276554,303,9.874329316483474e-07,2.3628055000008317
440,4.0,500.0,0.01,0.11298204070599165,0.12508900165025638,0.2499999850988388,0.249755859375,0.00018710814765654504,303,9.913895832280604e-07,2.3452190999960294
441,4.0,500.0,0.01,0.11297462416584128,0.12505976822894277,0.2499999850988388,0.25,0.00018856920360121876,303,9.862936407066563e-07,2.3539280999975745
442,4.0,500.0,0.01,0.11296719531756831,0.1250287608801213,0.2499999850988388,0.25,0.00019149994477629662,303,9.967187189213305e-07,2.346543899999233
443,4.0,500.0,0.01,0.11295965288478077,0.12499568736427681,0.2499999701976776,0.25,0.00019573583267629147,303,9.955586529602986e-07,2.356073999995715
444,4.0,500.0,0.01,0.1129519103289361,0.12497644511253639,0.25,0.25,0.00020109904289711267,303,9.89483809346299e-07,2.365723299997626
445,4.0,500.0,0.01,0.11294385601135273,0.12496117929188971,0.2499999701976776,0.25,0.00020740456238854676,303,9.903759348857504e-07,2.349356099992292
446,4.0,500.0,0.01,0.11293541884712816,0.12494704630822023,0.2499999850988388,0.25,0.00021445797756314278,303,9.93576499888967e-07,2.34740490000695
447,4.0,500.0,0.01,0.1129264774434347,0.12493401335898252,0.2499999850988388,0.25,0.0002220407477580011,303,9.972628306350661e-07,2.369536899990635
448,4.0,500.0,0.01,0.11291698931309746,0.12492208507757015,0.2499999850988388,0.25,0.00022985767282079905,303,9.782668359633398e-07,2.3702198999963002
449,4.0,500.0,0.01,0.11290687082453738,0.12491117229894079,0.2499999701976776,0.25,0.0002375027834204957,303,9.954674181415943e-07,2.3359532999893418
450,4.0,500.0,0.01,0.1128960850499208,0.12490116837685691,0.25,0.25,0.00024442229187116027,303,9.89409597261627e-07,2.3370140999904834
451,4.0,500.0,0.01,0.11288464264614131,0.12489193529117076,0.25,0.25,0.0002499191032256931,303,9.840124052667612e-07,2.3416250000009313
452,4.0,500.0,0.01,0.1128726058685887,0.12488328124393788,0.25,0.250244140625,0.00025322570581920445,303,9.905891551426266e-07,2.350995500004501
453,4.0,500.0,0.01,0.11286009212593796,0.12487495357360959,0.25,0.25,0.0002536592073738575,303,9.988289153142867e-07,2.3317264999932377
454,4.0,500.0,0.01,0.1128473087503389,0.12486666633611627,0.25,0.250244140625,0.0002508430043235421,303,9.989203712734391e-07,2.340202000006684
455,4.0,500.0,0.01,0.11283447666808807,0.12485804029240816,0.2499999850988388,0.250244140625,0.00024492977536283433,303,9.965198587336452e-07,2.300777399999788
456,4.0,500.0,0.01,0.1128218829967965,0.12484867196032301,0.25,0.250244140625,0.00023671166854910553,303,9.783094334950482e-07,2.359895500005223
457,4.0,500.0,0.01,0.11280975643873704,0.12483810250480802,0.2499999850988388,0.250244140625,0.00022750862990505993,303,9.774564318909971e-07,2.33776460000081
458,4.0,500.0,0.01,0.11279827039735818,0.12482583767344752,0.2499999701976776,0.250244140625,0.00021885106980334967,303,9.909855094411083e-07,2.3486361000104807
459,4.0,500.0,0.01,0.11278748660796595,0.12481134719377276,0.2499999701976776,0.250244140625,0.00021204321819823235,303,9.932848737452386e-07,2.360997800002224
460,4.0,500.0,0.01,0.11277737990982421,0.12479410152963227,0.2499999850988388,0.250244140625,0.0002078218967653811,303,9.987975797733763e-07,2.3737844999996014
461,4.0,500.0,0.01,0.11276784631961613,0.12477356158940525,0.2499999850988388,0.250732421875,0.00020631369261536747,303,9.888951740022957e-07,2.3576714000082575
462,4.0,500.0,0.01,0.11275873330800609,0.12474918430077361,0.2499999850988388,0.250732421875,0.00020715191203635186,303,9.851697369732729e-07,2.3925294000073336
463,4.0,500.0,0.01,0.1127498677182336,0.12472041020512789,0.25,0.250732421875,0.00020977621898055077,303,9.844443222987696e-07,2.3604980999953113
464,4.0,500.0,0.01,0.11274106540368574,0.12468664290204373,0.2499999701976776,0.250732421875,0.00021363842824939638,303,9.87960925211893e-07,2.3467608999926597
465,4.0,500.0,0.01,0.11273214890395983,0.1246472361586596,0.2499999850988388,0.25048828125,0.00021828795433975756,303,9.908690599361868e-07,2.344564099999843
466,4.0,500.0,0.01,0.11272299375207298,0.1246015365710257,0.2499999701976776,0.25048828125,0.00022335538233164698,303,9.938907266583019e-07,2.3703431000030832
467,4.0,500.0,0.01,0.11271348066481184,0.12454883719855409,0.25,0.25048828125,0.00022848008666187525,303,9.95163352797151e-07,2.3777743999962695
468,4.0,500.0,0.01,0.11270353432959883,0.12448845324966966,0.2499999850988388,0.25048828125,0.00023322124616242945,303,9.966116937377778e-07,2.379793400003109
469,4.0,500.0,0.01,0.11269313402983651,0.12441980145980618,0.2499999701976776,0.25048828125,0.0002369901048950851,303,9.97594994773855e-07,2.3002586999937193
470,4.0,500.0,0.01,0.11268226808553934,0.12434244545729645,0.25,0.25048828125,0.00023903218971099705,303,9.998363878543794e-07,2.3400275000021793
471,4.0,500.0,0.01,0.11267103653277064,0.12425641133352859,0.2499999850988388,0.25048828125,0.00023849972058087587,303,9.981171888075645e-07,2.349694400007138
472,4.0,500.0,0.01,0.1126595886601349,0.12416225337391384,0.2499999850988388,0.25048828125,0.0002346196852158755,303,9.976342244840796e-07,2.3589274999976624
473,4.0,500.0,0.01,0.1126481644771129,0.12406130738085813,0.2499999850988388,0.25048828125,0.0002269609394716099,303,9.966650853648438e-07,2.33376879998832
474,4.0,500.0,0.01,0.11263700735373637,0.12403516780600472,0.25,0.25048828125,0.0002157045091735199,303,9.952414642550305e-07,2.3542797999980394
475,4.0,500.0,0.01,0.11262644099913616,0.12404337740093901,0.2499999701976776,0.25048828125,0.00020180300634820014,302,9.993888734392466e-07,2.345903699999326
476,4.0,500.0,0.01,0.11261670486877526,0.12405012392210711,0.2499999701976776,0.25048828125,0.0001869032421382144,302,9.98559110428598e-07,2.347732199996244
477,4.0,500.0,0.01,0.11260794093808954,0.12405521688914718,0.2499999850988388,0.25048828125,0.0001729798677843064,302,9.95455868777392e-07,2.3626034000044456
478,4.0,500.0,0.01,0.11260020551723862,0.12405851297925877,0.25,0.25048828125,0.00016183152911253273,302,9.93440144253615e-07,2.371522500005085
479,4.0,500.0,0.01,0.11259346702507604,0.1240599197329562,0.25,0.25048828125,0.00015445485769305378,302,9.914367932023332e-07,2.3640916000003926
480,4.0,500.0,0.01,0.11258752954441006,0.1240593170052793,0.25,0.250732421875,0.00015082975733093917,302,9.998844763985482e-07,2.348080600000685
481,4.0,500.0,0.01,0.11258225531497586,0.12405672620091358,0.25,0.250732421875,0.00015011813957244158,302,9.98589311497599e-07,2.353485300001921
482,4.0,500.0,0.01,0.11257744335623819,0.1240521680421364,0.25,0.250732421875,0.0001511395676061511,302,9.975948544670075e-07,2.3354358000069624
483,4.0,500.0,0.01,0.11257289926567592,0.12404569966881696,0.25,0.250732421875,0.0001528024731669575,302,9.9691481092386e-07,2.368052899997565
484,4.0,500.0,0.01,0.1125685021731947,0.1240374553433051,0.2499999850988388,0.250732421875,0.000154306719196029,302,9.965488574349294e-07,2.4046421999955783
485,4.0,500.0,0.01,0.11256414806669585,0.12402758088822417,0.25,0.250732421875,0.00015516755229327828,302,9.974369973893449e-07,2.3679775999917183
486,4.0,500.0,0.01,0.11255975113124345,0.12401622714459981,0.25,0.250732421875,0.0001551407331135124,302,9.99017055577605e-07,2.3752039999963017
487,4.0,500.0,0.01,0.11255530649831537,0.12400360517446717,0.25,0.250732421875,0.00015415906091220677,302,9.971765235054845e-07,2.392557500003022
488,4.0,500.0,0.01,0.1125507979021142,0.12398989838625618,0.2499999850988388,0.250732421875,0.00015226872346829623,302,9.978630528356203e-07,2.3609930999955395
489,4.0,500.0,0.01,0.1125462270533965,0.12397529289679195,0.2499999850988388,0.250732421875,0.00014958549581933767,302,9.987251699960449e-07,2.3639778999931877
490,4.0,500.0,0.01,0.11254165069923687,0.12396001069809699,0.2499999850988388,0.250732421875,0.00014626828487962484,302,9.997201270680557e-07,2.380345000012312
491,4.0,500.0,0.01,0.11253708079544296,0.12394422325242892,0.25,0.25048828125,0.0001424979855073616,302,9.77380235522051e-07,2.3660823999962304
492,4.0,500.0,0.01,0.11253254574708793,0.12392810389072574,0.25,0.25048828125,0.00013846442743670195,302,9.771904981714763e-07,2.348568300003535
493,4.0,500.0,0.01,0.11252810454538172,0.12391184434907461,0.25,0.25048828125,0.0001343561743851751,302,9.803882500679777e-07,2.3575978000008035
494,4.0,500.0,0.01,0.11252377766023289,0.12389559486771533,0.2499999701976776,0.25048828125,0.00013035010488238186,302,9.98072336693802e-07,2.356958600008511
495,4.0,500.0,0.01,0.11251955851255449,0.12387947298191461,0.25,0.25048828125,0.00012660435459110886,302,9.767227713358086e-07,2.3569625000091037
496,4.0,500.0,0.01,0.112515486644902,0.12386362698909514,0.25,0.25048828125,0.00012324488488957286,302,9.946672716836305e-07,2.3574254999984987
497,4.0,500.0,0.01,0.11251155831934324,0.12386212056019175,0.2499999850988388,0.250732421875,0.00012036140105919912,302,9.76494129492502e-07,2.3732898000016576
498,4.0,500.0,0.01,0.11250776900703834,0.12386406541222872,0.2499999850988388,0.250732421875,0.00011799938511103392,302,9.764126745313951e-07,2.3633970000082627
499,4.0,500.0,0.01,0.11250410985773056,0.12386520113200351,0.25,0.250732421875,0.00011616212577791885,302,9.763554129825058e-07,2.361805099993944
500,8.0,500.0,0.02,0.11145834186151846,0.12275480173013326,0.2499999850988388,0.250732421875,0.0001592546614119783,302,9.920827928648222e-07,2.3361783000000287
501,8.0,500.0,0.02,0.11145619744446365,0.12275361709996045,0.25,0.250732421875,0.0001596263173269108,302,9.993149196700549e-07,2.383072099997662
502,8.0,500.0,0.02,0.11145378038318152,0.1227514199774124,0.2499999701976776,0.250732421875,0.0001599456591065973,302,9.93628530057252e-07,2.406868400008534
503,8.0,500.0,0.02,0.11145106792833985,0.12274828846942298,0.25,0.25048828125,0.00015984073979780078,302,9.945551067559692e-07,2.358202400006121
504,8.0,500.0,0.02,0.11144808485968592,0.12274433531015817,0.2499999850988388,0.25048828125,0.00015902570157777518,302,9.955538344619136e-07,2.3924302000086755
505,8.0,500.0,0.02,0.1114448564206035,0.12273966991375505,0.2499999701976776,0.25048828125,0.00015733593318145722,302,9.966075327199383e-07,2.3687063999968814
506,8.0,500.0,0.02,0.11144140913234397,0.12273439925627465,0.2499999850988388,0.25048828125,0.00015472846280317754,302,9.977038139029068e-07,2.374564500001725
507,8.0,500.0,0.02,0.11143778971328494,0.12272864208318633,0.25,0.25048828125,0.00015126359357964247,302,9.988338494153116e-07,2.3537787000095705
508,8.0,500.0,0.02,0.11143407820588079,0.12272253921270267,0.25,0.25048828125,0.00014707405352964997,302,9.999905442997852e-07,2.4137874000007287
509,8.0,500.0,0.02,0.11143030668418055,0.12271619521903905,0.2499999850988388,0.25048828125,0.0001423372741555795,303,9.934402593645618e-07,2.381248100005905
510,8.0,500.0,0.02,0.11142654291275253,0.12270974166883988,0.25,0.25048828125,0.0001372489205095917,303,9.943367139151842e-07,2.3554092999984277
511,8.0,500.0,0.02,0.11142284088493688,0.12270329796013021,0.25,0.25048828125,0.00013200122339185327,303,9.953473568588798e-07,2.3966307999944547
512,8.0,500.0,0.02,0.11141922548703888,0.12269696206441241,0.25,0.25048828125,0.00012676198093686253,303,9.96481483518764e-07,2.3600184000097215
513,8.0,500.0,0.02,0.11141573885359754,0.12269084127967718,0.25,0.25048828125,0.00012166092346888036,303,9.977451963419544e-07,2.4667635000078008
514,8.0,500.0,0.02,0.11141239482001107,0.12268501900047912,0.2499999850988388,0.25048828125,0.00011677905422402546,303,9.991448986648064e-07,2.351921100009349
515,8.0,500.0,0.02,0.11140920631616129,0.12267956843572528,0.25,0.25048828125,0.00011214688856853172,303,9.853084398062637e-07,2.4187334000016563
516,8.0,500.0,0.02,0.1114061727503641,0.1226745444207216,0.25,0.25048828125,0.00010775015107356012,303,9.814800783752796e-07,2.3920262000028742
517,8.0,500.0,0.02,0.1114032819190538,0.12266998065846248,0.2499999850988388,0.25048828125,0.00010354258120059967,303,9.8201776167493e-07,2.360526700009359
518,8.0,500.0,0.02,0.11140055278792314,0.12266707234097185,0.2499999850988388,0.25048828125,9.946877253241837e-05,303,9.99431576603458e-07,2.3595190000050934
519,8.0,500.0,0.02,0.11139795345015696,0.12266745677921062,0.25,0.25048828125,9.547642548568547e-05,303,9.988699030013818e-07,2.3672862999956124
520,8.0,500.0,0.02,0.11139550568173207,0.12266818916805353,0.2499999850988388,0.25048828125,9.153822611551732e-05,303,9.984582225670334e-07,2.3734220000042114
521,8.0,500.0,0.02,0.11139318938171497,0.1226692208847121,0.2499999850988388,0.25048828125,8.765130041865632e-05,303,9.98186767445655e-07,2.3321372000064002
522,8.0,500.0,0.02,0.11139100766021291,0.12267051632879424,0.25,0.25048828125,8.384254033444449e-05,303,9.980407536311007e-07,2.356966500010458
523,8.0,500.0,0.02,0.11138894540310623,0.12267202431312153,0.2499999850988388,0.25048828125,8.015903586056083e-05,303,9.980054204536204e-07,2.3385206000093604
524,8.0,500.0,0.02,0.11138701019985399,0.12267370870383906,0.2499999850988388,0.25048828125,7.66628872952424e-05,303,9.980629556729228e-07,2.3578494999965187
525,8.0,500.0,0.02,0.11138520248529574,0.12267552997018911,0.25,0.25048828125,7.341616583289579e-05,303,9.981966130122508e-07,2.366130599999451
526,8.0,500.0,0.02,0.11138350528960791,0.12267743655687585,0.2499999850988388,0.25048828125,7.047228427836671e-05,303,9.983907299622165e-07,2.367745700001251
527,8.0,500.0,0.02,0.11138191218110235,0.12267938772559049,0.25,0.25048828125,6.787010352127254e-05,303,9.986303470579482e-07,2.377346999986912
528,8.0,500.0,0.02,0.1113804270121565,0.12268135496684536,0.25,0.25048828125,6.56286210869439e-05,303,9.989014661004938e-07,2.3655433999956585
529,8.0,500.0,0.02,0.1113790275254288,0.12268329331639569,0.2499999850988388,0.25048828125,6.374553049681708e-05,303,9.99193185164809e-07,2.3926894000032917
530,8.0,500.0,0.02,0.11137772282541483,0.12268518692532544,0.2499999850988388,0.25048828125,6.220095383469015e-05,303,9.994948865081003e-07,2.355750899994746
531,8.0,500.0,0.02,0.11137649042546331,0.1226869993420381,0.2499999850988388,0.25048828125,6.0959246184211224e-05,303,9.998001278812853e-07,2.3646320999978343
532,8.0,500.0,0.02,0.11137531985719684,0.1226887085506084,0.2499999701976776,0.25048828125,5.997575863148086e-05,303,9.93145148271051e-07,2.395664499999839
533,8.0,500.0,0.02,0.11137419997881902,0.12269029485764962,0.25,0.25048828125,5.9201654948992655e-05,303,9.940219064166167e-07,2.3621942999889143
534,8.0,500.0,0.02,0.11137313145330027,0.12269175278870907,0.25,0.25048828125,5.8588611864252016e-05,303,9.957029957784201e-07,2.3659744000033243
535,8.0,500.0,0.02,0.11137211801701521,0.1226930806487685,0.25,0.25048828125,5.809144568047486e-05,303,9.972359568839085e-07,2.396500799994101
536,8.0,500.0,0.02,0.11137112523957056,0.12269425231939433,0.2499999850988388,0.25048828125,5.767191032646224e-05,303,9.98618564072633e-07,2.374161499988986
537,8.0,500.0,0.02,0.11137017445026892,0.12269528502763852,0.2499999850988388,0.25048828125,5.7298108004033566e-05,303,9.998471029429763e-07,2.3612087999936193
538,8.0,500.0,0.02,0.11136923866029046,0.12269616256346404,0.25,0.25048828125,5.694683932233602e-05,303,9.95913045060747e-07,2.3977441000024555
539,8.0,500.0,0.02,0.11136832783723448,0.12269689762437626,0.2499999850988388,0.25048828125,5.660079841618426e-05,303,9.999129232391184e-07,2.3632906999991974
540,8.0,500.0,0.02,0.11136743196688985,0.12269748948027587,0.25,0.25048828125,5.625014819088392e-05,303,9.996466124622858e-07,2.3837577999947825
541,8.0,500.0,0.02,0.11136656517208819,0.12269795496422019,0.25,0.25048828125,5.5889369832584634e-05,303,9.993893578950177e-07,2.392371900001308
