iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
363,4.0,500.0,0.01,0.13544784151989947,0.1479850844032581,0.2499999850988388,0.249755859375,0.0006172790308482945,307,9.969485135899392e-07,2.484451500000432
364,4.0,500.0,0.01,0.13538733692114022,0.14792540220567196,0.2499999850988388,0.24951171875,0.0006339795072562993,307,9.878669134724462e-07,2.462485399999423
365,4.0,500.0,0.01,0.13532794788542976,0.14783791238010593,0.2499999850988388,0.24951171875,0.0006624144734814763,307,9.985924680384028e-07,2.4789874000125565
366,4.0,500.0,0.01,0.13526770542200958,0.1477170072274589,0.25,0.24951171875,0.0006943088374100626,307,9.422933269541836e-07,2.4683822999941185
367,4.0,500.0,0.01,0.13520513667813633,0.14755808425381764,0.25,0.24951171875,0.0007180609391070902,307,9.987322902462224e-07,2.4882007999985944
368,4.0,500.0,0.01,0.135140019804151,0.1473598944311326,0.25,0.24951171875,0.0007206446025520563,307,9.546182341759582e-07,2.498865300003672
369,4.0,500.0,0.01,0.13507380741866096,0.1471272069068509,0.25,0.24951171875,0.0006924570188857615,307,9.62483727995404e-07,2.4746775000094203
370,4.0,500.0,0.01,0.13500950440842402,0.14687226796523545,0.25,0.24951171875,0.0006335096550174057,307,9.68934006631247e-07,2.4562203999958
371,4.0,500.0,0.01,0.13495045125112984,0.14661229207938173,0.25,0.24951171875,0.000555184087716043,307,9.7529068789725e-07,2.4566806000075303
372,4.0,500.0,0.01,0.1348989681480174,0.14636387042939292,0.2499999850988388,0.25,0.00047422052011825144,307,9.824705307597055e-07,2.4495274999935646
373,4.0,500.0,0.01,0.13485570392596677,0.14635521068609236,0.2499999850988388,0.249755859375,0.0004040628264192492,307,9.895571421716516e-07,2.4761712000035914
374,4.0,500.0,0.01,0.13481995410692468,0.14635372625893778,0.25,0.249755859375,0.000350719055859372,307,9.95749459170703e-07,2.4578772999957437
375,4.0,500.0,0.01,0.13479035491489197,0.14635233316500965,0.2499999701976776,0.249755859375,0.0003139499749522656,307,9.377276172997843e-07,2.4561247999954503
376,4.0,500.0,0.01,0.13476543984145398,0.1463501521486287,0.2499999850988388,0.249755859375,0.00029044217080809176,307,9.381720729874692e-07,2.4487592999939807
377,4.0,500.0,0.01,0.13474397408653693,0.14634650957008014,0.25,0.249755859375,0.00027632867568172514,307,9.380792812601903e-07,2.5038444999954663
378,4.0,500.0,0.01,0.13472497008209436,0.14634083967043315,0.2499999850988388,0.249755859375,0.00026841345243155956,307,9.376290445821803e-07,2.4371893999923486
379,4.0,500.0,0.01,0.13470766992424493,0.1463326541101009,0.25,0.25,0.00026445797993801534,307,9.367650962492941e-07,2.4430415000097128
380,4.0,500.0,0.01,0.13469151120654108,0.1463215307006998,0.2499999850988388,0.249755859375,0.0002630254894029349,307,9.96875589149172e-07,2.4742140999878757
381,4.0,500.0,0.01,0.13467605384641326,0.14630706994177495,0.25,0.25,0.00026321742916479707,307,9.92371896577313e-07,2.4529679999977816
382,4.0,500.0,0.01,0.1346609959492817,0.146288930095702,0.2499999701976776,0.25,0.0002644557098392397,307,9.871212906552994e-07,2.43592560000252
383,4.0,500.0,0.01,0.13464604573939984,0.14627148474736107,0.25,0.250244140625,0.00026635429821908474,307,9.813260305618562e-07,2.4541758999985177
384,4.0,500.0,0.01,0.13463100157866822,0.14625309092342684,0.25,0.250244140625,0.0002686742227524519,307,9.751474387865556e-07,2.4730481000005966
385,4.0,500.0,0.01,0.134615741113741,0.14623163103154088,0.2499999701976776,0.249755859375,0.0002712697605602443,307,9.68702092839909e-07,2.447200700000394
386,4.0,500.0,0.01,0.13460012144034705,0.14620713726637677,0.25,0.249755859375,0.00027410860639065504,307,9.620674308674065e-07,2.46689250000054
387,4.0,500.0,0.01,0.1345840828654226,0.1461797284406964,0.2499999701976776,0.249755859375,0.00027720368234440684,307,9.552906306364503e-07,2.4569487999979174
388,4.0,500.0,0.01,0.13456755055501277,0.14616235834945124,0.2499999701976776,0.24951171875,0.0002805992844514549,307,9.483963322644917e-07,2.4597544000134803
389,4.0,500.0,0.01,0.1345505008530513,0.14614717992423068,0.25,0.24951171875,0.0002843076945282519,307,9.457738594820804e-07,2.490350699998089
390,4.0,500.0,0.01,0.1345329380638344,0.14613200292115408,0.25,0.249755859375,0.0002882532717194408,307,9.554114891109144e-07,2.4557022999943
391,4.0,500.0,0.01,0.13451486617054995,0.14611709167999898,0.25,0.249755859375,0.000292216835077852,307,9.456810837133018e-07,2.46981070000038
392,4.0,500.0,0.01,0.1344962902553719,0.14610267297411383,0.25,0.25,0.0002958027471322566,307,9.477142398504995e-07,2.4754965000029188
393,4.0,500.0,0.01,0.13447732337135598,0.1460890130615547,0.25,0.25,0.00029843984520994127,307,9.496352966910817e-07,2.4640698000002885
394,4.0,500.0,0.01,0.13445807882195046,0.14607630167177263,0.25,0.249755859375,0.0002994694805238396,307,9.513828129798562e-07,2.453839900001185
395,4.0,500.0,0.01,0.13443873090170183,0.1460646944939856,0.25,0.249755859375,0.00029830230050720274,307,9.528944630996971e-07,2.45701279999048
396,4.0,500.0,0.01,0.1344195521705456,0.14605433820216643,0.2499999850988388,0.249755859375,0.00029463524697348475,307,9.541132269923455e-07,2.5215950999991037
397,4.0,500.0,0.01,0.13440078436876185,0.14604527203283088,0.2499999850988388,0.249755859375,0.00028866552747786045,307,9.974793271718385e-07,2.4812386999983573
398,4.0,500.0,0.01,0.13438274981713338,0.14603755928494716,0.25,0.249755859375,0.00028118034242652357,307,9.937757155057666e-07,2.4671718000026885
399,4.0,500.0,0.01,0.13436561980992612,0.14603113345785756,0.25,0.249755859375,0.00027343822875991464,307,9.905449331489513e-07,2.4501182999956654
400,4.0,500.0,0.01,0.13434956313558874,0.14602596711290244,0.25,0.249755859375,0.0002668162633199245,307,9.99556531507261e-07,2.4739228999969782
401,4.0,500.0,0.01,0.13433456019087742,0.1460219412546869,0.2499999850988388,0.25,0.0002623659966047853,307,9.934258505551332e-07,2.5627731999993557
402,4.0,500.0,0.01,0.13432053863843424,0.14601896850093657,0.2499999701976776,0.250244140625,0.00026048169820569456,307,9.946047543506634e-07,2.4544418000004953
403,4.0,500.0,0.01,0.13430728216015084,0.14601689410294114,0.25,0.25,0.0002608642098493874,307,9.866670830206809e-07,2.487343199987663
404,4.0,500.0,0.01,0.13429456806301043,0.14601558718427524,0.2499999850988388,0.25,0.00026274065021425486,307,9.787787410440196e-07,2.4606796000007307
405,4.0,500.0,0.01,0.13428218395092664,0.146014921018045,0.2499999850988388,0.250244140625,0.0002651712275110185,307,9.761039117678273e-07,2.4527667999936966
406,4.0,500.0,0.01,0.13426993691474806,0.1460147529321806,0.2499999701976776,0.250244140625,0.00026729601086117327,307,9.742053650905982e-07,2.441037700002198
407,4.0,500.0,0.01,0.13425768554260736,0.14601493597467022,0.2499999701976776,0.25048828125,0.0002684642968233675,307,9.730093300147602e-07,2.4698755999997957
408,4.0,500.0,0.01,0.134245340249799,0.14601531331110185,0.25,0.25048828125,0.000268277624854818,307,9.724490348035122e-07,2.461113600002136
409,4.0,500.0,0.01,0.13423291377034216,0.14601576604914585,0.2499999850988388,0.250732421875,0.00026658090064302087,307,9.727919280113384e-07,2.4920539000013378
410,4.0,500.0,0.01,0.13422042940633308,0.14601613939664163,0.2499999850988388,0.250732421875,0.00026342758792452514,307,9.834279246601682e-07,2.483118400006788
411,4.0,500.0,0.01,0.13420794414714024,0.14601628227017804,0.25,0.250732421875,0.00025902644847519696,307,9.941485472606847e-07,2.4376964999974007
412,4.0,500.0,0.01,0.13419553646271265,0.14601605128620432,0.2499999850988388,0.250732421875,0.0002536791726015508,307,9.80835024062435e-07,2.438846699995338
413,4.0,500.0,0.01,0.13418329847167712,0.14601531923942104,0.25,0.250732421875,0.00024771378957666457,307,9.941464049671299e-07,2.470854999992298
414,4.0,500.0,0.01,0.1341712863718557,0.14601394399052806,0.25,0.250732421875,0.0002414314658381045,307,9.862629251898136e-07,2.422953499990399
415,4.0,500.0,0.01,0.13415958217454363,0.14601183509579915,0.2499999701976776,0.250732421875,0.00023506932484451681,307,9.907241508749372e-07,2.4642617000063183
416,4.0,500.0,0.01,0.13414819280785617,0.1460088638757395,0.2499999850988388,0.2509765625,0.0002287882671225816,307,9.956089639786225e-07,2.443835300000501
417,4.0,500.0,0.01,0.13413715977689625,0.1460049690394784,0.2499999701976776,0.2509765625,0.00022268647444434464,307,9.886102060170695e-07,2.6213068000070052
418,4.0,500.0,0.01,0.13412649547462147,0.14600009610184433,0.25,0.2509765625,0.00021681093494407833,307,9.989937257264511e-07,2.444721699997899
419,4.0,500.0,0.01,0.1341161979548297,0.14599421068135734,0.25,0.2509765625,0.00021118503354955465,307,9.95554597383701e-07,2.478506400002516
420,4.0,500.0,0.01,0.13410627669709776,0.14598731878994717,0.25,0.2509765625,0.00020582623255904764,307,9.991615980248413e-07,2.472475199989276
421,4.0,500.0,0.01,0.1340967086638659,0.14597942554776488,0.2499999701976776,0.251220703125,0.00020075739303138107,307,9.882989580667195e-07,2.4430221000075107
422,4.0,500.0,0.01,0.13408749923941862,0.1459705866150335,0.2499999701976776,0.250732421875,0.0001960090739885345,307,9.85087241932412e-07,2.455647599999793
423,4.0,500.0,0.01,0.1340786206585098,0.14596084927319813,0.25,0.2509765625,0.00019161739328410476,307,9.820225198100656e-07,2.495248100007302
424,4.0,500.0,0.01,0.1340700564971562,0.14595029101033952,0.2499999701976776,0.2509765625,0.00018762405670713633,307,9.790846009384745e-07,2.4805761000025086
425,4.0,500.0,0.01,0.13406178753513154,0.14593900488434697,0.2499999701976776,0.2509765625,0.0001840586046455428,307,9.762524104316861e-07,2.472014399987529
426,4.0,500.0,0.01,0.13405378155371658,0.1459270801195753,0.25,0.250732421875,0.00018093784456141293,307,9.998321407986848e-07,2.497651900004712
427,4.0,500.0,0.01,0.13404603036250193,0.14591463909669702,0.2499999701976776,0.250732421875,0.0001782609469955787,307,9.987136054208356e-07,2.4965125000016997
428,4.0,500.0,0.01,0.13403848477775251,0.14590177040188754,0.2499999850988388,0.250732421875,0.00017600996943656355,307,9.976937449478946e-07,2.4702868000022136
429,4.0,500.0,0.01,0.1340311254016384,0.14588859105057034,0.25,0.250732421875,0.00017415214097127318,307,9.967570140121042e-07,2.499946199997794
430,4.0,500.0,0.01,0.13402392057213772,0.14587520433877763,0.25,0.250732421875,0.00017263463814742863,307,9.95890018190867e-07,2.4787126000010176
431,4.0,500.0,0.01,0.13401685635336383,0.14586172615043014,0.25,0.25048828125,0.0001714143145363778,307,9.950804507309598e-07,2.4598174999991897
432,4.0,500.0,0.01,0.13400988512925002,0.1458482312770632,0.25,0.25048828125,0.0001704498426988721,307,9.943175362797983e-07,2.4702649999962887
433,4.0,500.0,0.01,0.13400299523316778,0.14583481796541906,0.2499999850988388,0.25048828125,0.00016971291915979236,307,9.935923515418065e-07,2.4721032999950694
434,4.0,500.0,0.01,0.13399617115934995,0.145821575290182,0.2499999850988388,0.25048828125,0.00016919187328312546,307,9.928978070002472e-07,2.4924922000063816
435,4.0,500.0,0.01,0.1339893841018863,0.14580856289151858,0.25,0.25048828125,0.00016889390826690942,307,9.922271328937175e-07,2.4676737999980105
436,4.0,500.0,0.01,0.13398262833718735,0.1457958571293017,0.2499999850988388,0.25048828125,0.00016884427168406546,307,9.915766228529093e-07,2.5079775000049267
437,4.0,500.0,0.01,0.1339758749005823,0.14578349992153042,0.2499999850988388,0.250732421875,0.0001690817589405924,307,9.90941915232707e-07,2.489289599994663
438,4.0,500.0,0.01,0.13396913192801033,0.14577156272576317,0.2499999850988388,0.250732421875,0.00016965375107247382,307,9.903213639989538e-07,2.4625353000010364
439,4.0,500.0,0.01,0.13396235287414243,0.1457600563516201,0.25,0.250732421875,0.00017060448590200394,307,9.897124458882614e-07,2.4688816999987466
440,4.0,500.0,0.01,0.13395555029953635,0.14574904126030555,0.2499999850988388,0.250732421875,0.00017198162095155567,307,9.891145540616268e-07,2.4762691000069026
441,4.0,500.0,0.01,0.13394867432965887,0.1457385163303842,0.25,0.25048828125,0.00017380366625729948,307,9.885264626988613e-07,2.4586733000032837
442,4.0,500.0,0.01,0.1339417128690125,0.1457285097642191,0.2499999850988388,0.25048828125,0.00017607638437766582,307,9.879479048757387e-07,2.475341000012122
443,4.0,500.0,0.01,0.1339346277903458,0.1457190210264587,0.2499999850988388,0.25048828125,0.00017876738274935633,307,9.98800542230471e-07,2.470603799985838
444,4.0,500.0,0.01,0.13392740280408014,0.14571006519587518,0.2499999850988388,0.250732421875,0.00018181090126745403,307,9.924766882450222e-07,2.4875450000108685
445,4.0,500.0,0.01,0.1339200005903317,0.14570163041103762,0.25,0.250732421875,0.00018510222434997559,307,9.862613086519433e-07,2.4529126999987056
446,4.0,500.0,0.01,0.133912392830599,0.14569370230583914,0.25,0.250732421875,0.000188496895134449,307,9.857109581224694e-07,2.4852975999965565
447,4.0,500.0,0.01,0.13390456798671957,0.14568627445352716,0.25,0.250732421875,0.00019181461539119482,307,9.85162593323558e-07,2.4593702999991365
448,4.0,500.0,0.01,0.13389649566197442,0.14567930324577844,0.25,0.250732421875,0.0001948461140273139,307,9.846114824328923e-07,2.4584172000031685
449,4.0,500.0,0.01,0.1338881853336129,0.14567276358474882,0.2499999850988388,0.250732421875,0.00019737592083401978,307,9.840520103979168e-07,2.4985087999957614
450,4.0,500.0,0.01,0.1338796309896858,0.14566659551007166,0.25,0.250732421875,0.00019919470651075244,307,9.834762100795566e-07,2.4597630000062054
451,4.0,500.0,0.01,0.13387086324376762,0.14566074517735753,0.2499999850988388,0.25048828125,0.00020012992899864912,307,9.828740912439864e-07,2.4724264999968
452,4.0,500.0,0.01,0.13386192816184217,0.14565514652805395,0.2499999850988388,0.25048828125,0.00020007700368296355,307,9.824260180108033e-07,2.464309699993464
453,4.0,500.0,0.01,0.13385286674752617,0.1456497063939829,0.25,0.25048828125,0.00019902341591659933,307,9.826792199861046e-07,2.4911565000074916
454,4.0,500.0,0.01,0.1338437599121701,0.14564434866239281,0.2499999850988388,0.25048828125,0.00019706178863998502,307,9.827708794863816e-07,2.4598643999925116
455,4.0,500.0,0.01,0.13383462980522284,0.14563892845452162,0.2499999850988388,0.25048828125,0.0001943865354405716,307,9.906720622964672e-07,2.4863256999960868
456,4.0,500.0,0.01,0.13382558232968864,0.14563337310847332,0.2499999850988388,0.25048828125,0.00019127101404592395,307,9.82439857826287e-07,2.470740400007344
457,4.0,500.0,0.01,0.13381664563987333,0.14562754585667345,0.2499999850988388,0.25048828125,0.00018802995327860117,307,9.82040982069217e-07,2.4747588000027463
458,4.0,500.0,0.01,0.13380785587412797,0.14562132366817634,0.2499999701976776,0.250732421875,0.00018497514247428626,307,9.815218075268615e-07,2.459463599996525
459,4.0,500.0,0.01,0.13379923047167902,0.1456145860362584,0.2499999701976776,0.250732421875,0.0001823785132728517,307,9.809177637770153e-07,2.458706200006418
460,4.0,500.0,0.01,0.13379075539464533,0.14560720039202554,0.2499999850988388,0.250732421875,0.0001804480707505718,307,9.80264796046852e-07,2.4778853000025265
461,4.0,500.0,0.01,0.1337824432358462,0.145599073840837,0.25,0.250732421875,0.00017932240734808147,307,9.795980082762014e-07,2.4875123999954667
462,4.0,500.0,0.01,0.13377423029574032,0.1455900630502814,0.2499999850988388,0.250732421875,0.00017908243171405047,307,9.932921293303405e-07,2.47370650000812
463,4.0,500.0,0.01,0.13376609680283094,0.14558006982306373,0.2499999850988388,0.250732421875,0.0001797702570911497,307,9.789603215894051e-07,2.4785310000006575
464,4.0,500.0,0.01,0.13375796811642593,0.14556895229215658,0.2499999850988388,0.250732421875,0.00018141372129321098,307,9.777515571479935e-07,2.462459000002127
465,4.0,500.0,0.01,0.13374980785864357,0.14555660010393276,0.25,0.25048828125,0.00018404437287244946,307,9.772362110342147e-07,2.4858725999947637
466,4.0,500.0,0.01,0.13374154634359894,0.1455428654947346,0.25,0.25048828125,0.00018771161558106542,307,9.767831021035737e-07,2.4570409000007203
467,4.0,500.0,0.01,0.13373312500315643,0.14552759026752965,0.2499999701976776,0.25048828125,0.00019248823809903115,307,9.763976824763607e-07,2.4742492999939714
468,4.0,500.0,0.01,0.13372443519144223,0.14551055022738763,0.25,0.25048828125,0.00019846980285365134,307,9.760846682234167e-07,2.484263900012593
469,4.0,500.0,0.01,0.13371540387544645,0.14549151699828944,0.2499999701976776,0.25048828125,0.0002057585516013205,307,9.758533140616154e-07,2.464795799998683
470,4.0,500.0,0.01,0.1337059323772923,0.14547019649803808,0.2499999850988388,0.25048828125,0.00021444368758238852,307,9.75716178804848e-07,2.457320899993647
471,4.0,500.0,0.01,0.13369590574572623,0.14544622733575166,0.25,0.250244140625,0.00022455875296145678,307,9.75690038788842e-07,2.506003900009091
472,4.0,500.0,0.01,0.1336851681583856,0.1454191452111078,0.25,0.250244140625,0.00023602867440786213,307,9.757958408362055e-07,2.458247999995365
473,4.0,500.0,0.01,0.1336735825015496,0.14538843370664717,0.2499999850988388,0.250244140625,0.00024859016411937773,307,9.760595125319957e-07,2.4616291999991518
474,4.0,500.0,0.01,0.13366101521025783,0.14535350564654523,0.2499999701976776,0.25048828125,0.0002617057762108743,307,9.765107108632413e-07,2.4553737999958685
475,4.0,500.0,0.01,0.1336473224801574,0.14531370999262597,0.2499999701976776,0.25048828125,0.0002744893135968596,307,9.771797706252613e-07,2.4828045000031125
476,4.0,500.0,0.01,0.13363243478840955,0.1452684389876426,0.25,0.25048828125,0.0002856774954125285,307,9.780967790302368e-07,2.5502416000090307
477,4.0,500.0,0.01,0.13361637744083865,0.14521722172398246,0.2499999850988388,0.25048828125,0.0002937228127848357,307,9.792861174996802e-07,2.500985500009847
478,4.0,500.0,0.01,0.13359928530326692,0.14515983978543515,0.2499999850988388,0.25048828125,0.0002970736532006413,307,9.80761153644505e-07,2.462390899992897
479,4.0,500.0,0.01,0.13358149560474494,0.14509653962370453,0.25,0.25048828125,0.0002946340828202665,307,9.93867641265732e-07,2.4895407000003615
480,4.0,500.0,0.01,0.13356345952878976,0.14502804747920053,0.25,0.25048828125,0.00028629315784201026,307,9.958634208065066e-07,2.4730296000052476
481,4.0,500.0,0.01,0.13354569760694163,0.14495554980331604,0.25,0.25048828125,0.0002732258872129023,307,9.89677280612477e-07,2.4506713000009768
482,4.0,500.0,0.01,0.1335286910164082,0.1448805033227584,0.2499999850988388,0.25048828125,0.00025774023379199207,307,9.892381419943698e-07,2.473115200002212
483,4.0,500.0,0.01,0.133512772501877,0.14484432037667877,0.25,0.25,0.00024251898867078125,307,9.91797223771375e-07,2.450589799991576
484,4.0,500.0,0.01,0.13349809173723093,0.14485422474002532,0.2499999850988388,0.250244140625,0.00022973526210989803,307,9.944247071764432e-07,2.4696554000111064
485,4.0,500.0,0.01,0.13348455829158024,0.14486333466218224,0.2499999850988388,0.250244140625,0.00022042931232135743,307,9.970687349535927e-07,2.4658817000017734
486,4.0,500.0,0.01,0.13347198966089727,0.14487138761068794,0.25,0.25048828125,0.00021451235807035118,307,9.996891082037271e-07,2.4795871999958763
487,4.0,500.0,0.01,0.13346012864761764,0.1448781810801867,0.25,0.25048828125,0.00021122560428921133,308,9.489351453846236e-07,2.482898899994325
488,4.0,500.0,0.01,0.13344876583791157,0.14488363514220398,0.25,0.25048828125,0.00020966338342987,308,9.557087550638605e-07,2.475169099998311
489,4.0,500.0,0.01,0.13343768261767225,0.14488769121390846,0.2499999701976776,0.25048828125,0.00020906484860461205,308,9.624391092127647e-07,2.4593889999960084
490,4.0,500.0,0.01,0.13342673657472837,0.14489037058169715,0.2499999701976776,0.25048828125,0.00020889587176498026,308,9.686857617356757e-07,2.4888616999960504
491,4.0,500.0,0.01,0.13341584581927685,0.14489174630466445,0.2499999701976776,0.25048828125,0.0002088121691485867,308,9.744293477094055e-07,2.4556849999935366
492,4.0,500.0,0.01,0.1334049658387004,0.14489191536324778,0.25,0.25048828125,0.0002085928717860952,308,9.79657622918602e-07,2.487699400007841
493,4.0,500.0,0.01,0.1333940749933748,0.14489097799302814,0.25,0.25048828125,0.00020809534180443734,308,9.937996013348656e-07,2.4448564000049373
494,4.0,500.0,0.01,0.13338319481088579,0.14488905923390435,0.25,0.25048828125,0.0002072243223665282,308,9.99853519994812e-07,2.4640947000007145
495,4.0,500.0,0.01,0.13337236103367986,0.14488628412856427,0.2499999850988388,0.25048828125,0.0002059220860246569,308,9.922551681104343e-07,2.443001899999217
496,4.0,500.0,0.01,0.13336159141641818,0.14488273921866804,0.2499999850988388,0.250732421875,0.0002041579136857763,308,9.954616744605565e-07,2.441523400004371
497,4.0,500.0,0.01,0.13335090901082927,0.1448785044803207,0.25,0.2509765625,0.00020192909869365394,308,9.98205893945454e-07,2.4605043000046862
498,4.0,500.0,0.01,0.13334039063220424,0.14487369918057338,0.2499999850988388,0.250732421875,0.00019926171808037907,308,9.735585772348948e-07,2.4648938000027556
499,4.0,500.0,0.01,0.13333004651518005,0.14486836935875472,0.25,0.250732421875,0.000196199442143552,308,9.734132349163455e-07,2.461279099996318
500,8.0,500.0,0.02,0.13203003230038277,0.1433500926752075,0.2499999850988388,0.25048828125,0.00031687674345448613,308,9.928368139493101e-07,2.4589840000116965
501,8.0,500.0,0.02,0.13201525875961523,0.14334088456908706,0.2499999850988388,0.25048828125,0.00032456134795211256,308,9.864479587754825e-07,2.5464915000047768
502,8.0,500.0,0.02,0.13199861595831944,0.1433321545417231,0.2499999850988388,0.25048828125,0.00032930541783571243,308,9.704222842471132e-07,2.4395574999944074
503,8.0,500.0,0.02,0.13198062242436445,0.14332457861016168,0.2499999701976776,0.25048828125,0.00032669230131432414,308,9.599565709408087e-07,2.450722499997937
504,8.0,500.0,0.02,0.1319620138116095,0.14331853187053706,0.25,0.25048828125,0.0003136078594252467,308,9.605558906762428e-07,2.4619166999909794
505,8.0,500.0,0.02,0.13194377950518338,0.14331411641420136,0.2499999701976776,0.25048828125,0.00029105006251484156,308,9.67836134877226e-07,2.439939999996568
506,8.0,500.0,0.02,0.1319267841616728,0.14331103645812143,0.25,0.25048828125,0.0002647119399625808,308,9.948977497596337e-07,2.446764499996789
507,8.0,500.0,0.02,0.1319116082110359,0.1433088446963949,0.25,0.2509765625,0.00024161457258742303,308,9.63985148963527e-07,2.463901499999338
508,8.0,500.0,0.02,0.13189831399374233,0.1433069626379584,0.2499999850988388,0.2509765625,0.0002256386651424691,308,9.631522490236473e-07,2.4440076000028057
509,8.0,500.0,0.02,0.1318866219512665,0.14330485940925378,0.25,0.25146484375,0.0002163925237255171,308,9.662785370635041e-07,2.448287300008815
510,8.0,500.0,0.02,0.1318761481453009,0.14330214730226543,0.25,0.25146484375,0.00021142528566997498,308,9.6912532553066e-07,2.4479049000074156
511,8.0,500.0,0.02,0.1318665012748275,0.14329854204926834,0.2499999850988388,0.25146484375,0.00020846612460445613,308,9.716623532989502e-07,2.4574726999999257
512,8.0,500.0,0.02,0.1318574240304359,0.1432939267286714,0.2499999701976776,0.251220703125,0.00020613883680198342,308,9.73893625058577e-07,2.445237400010228
513,8.0,500.0,0.02,0.1318487167107539,0.1432882452380026,0.2499999850988388,0.251220703125,0.0002037671220023185,308,9.8238070861704e-07,2.4705157999997027
514,8.0,500.0,0.02,0.13184031621236494,0.14328157946297887,0.25,0.251220703125,0.00020106439478695393,308,9.9243885034705e-07,2.444434499993804
515,8.0,500.0,0.02,0.13183215413150015,0.143274003550743,0.2499999850988388,0.251220703125,0.00019792586681433022,309,9.901712983778262e-07,2.468843899987405
516,8.0,500.0,0.02,0.13182423695366316,0.14326567181424402,0.2499999850988388,0.251220703125,0.0001943423121701926,309,9.803278658493173e-07,2.4509342999954242
517,8.0,500.0,0.02,0.1318165791209817,0.14325675542314958,0.25,0.251220703125,0.0001903631491586566,309,9.81484184321662e-07,2.4451983000035398
518,8.0,500.0,0.02,0.13180919614796102,0.14324743042384042,0.25,0.251220703125,0.00018608382379170507,309,9.8251462068246e-07,2.4645432000106666
519,8.0,500.0,0.02,0.13180212949610604,0.14323790496083955,0.25,0.251220703125,0.0001816412986954674,309,9.834364258026076e-07,2.458616500007338
520,8.0,500.0,0.02,0.13179539653142006,0.14322836545500015,0.25,0.251220703125,0.00017719768220558763,309,9.943891907836024e-07,2.4589316999918083
521,8.0,500.0,0.02,0.1317890074170295,0.14321898701052913,0.25,0.251220703125,0.00017292941629420966,309,9.849823412709397e-07,2.43266500000027
522,8.0,500.0,0.02,0.13178296901157446,0.14320993998144746,0.25,0.251220703125,0.00016900920309126377,309,9.997719933823556e-07,2.493074300000444
523,8.0,500.0,0.02,0.13177727694754682,0.14320137333374874,0.2499999850988388,0.251220703125,0.00016558750940021127,309,9.923186607851546e-07,2.485191500003566
524,8.0,500.0,0.02,0.13177190821916687,0.14319340561836352,0.25,0.251220703125,0.00016277703980449587,309,9.884164198198223e-07,2.5098770999902626
525,8.0,500.0,0.02,0.1317668660721218,0.14318617034903736,0.2499999701976776,0.25146484375,0.00016063965449575335,309,9.883715643996404e-07,2.4898769999999786
526,8.0,500.0,0.02,0.13176209288154692,0.14317972037874213,0.2499999701976776,0.25146484375,0.0001591579639352858,309,9.907437964428044e-07,2.4420566000044346
527,8.0,500.0,0.02,0.13175755998739794,0.14317412078450287,0.25,0.25146484375,0.00015826172602828592,309,9.95906113628604e-07,2.467504400003236
528,8.0,500.0,0.02,0.13175322818755736,0.14316939913890564,0.2499999850988388,0.25146484375,0.00015778208035044372,309,9.946162711675849e-07,2.4802752999967197
529,8.0,500.0,0.02,0.1317490526160775,0.14316555315701726,0.25,0.25146484375,0.00015749220619909465,309,9.961601699262616e-07,2.4369659000076354
530,8.0,500.0,0.02,0.13174500501678224,0.1431625664186801,0.25,0.25146484375,0.00015712967433501035,309,9.974698844981858e-07,2.5099996000062674
531,8.0,500.0,0.02,0.13174105452221774,0.14316038507647058,0.2499999701976776,0.25146484375,0.00015643217193428427,309,9.985645564699724e-07,2.444721700012451
532,8.0,500.0,0.02,0.13173716646461564,0.14315891912393727,0.2499999850988388,0.25146484375,0.00015517231076955795,309,9.994622604596903e-07,2.467798199999379
533,8.0,500.0,0.02,0.13173334367650588,0.14315808249269704,0.2499999701976776,0.25146484375,0.00015319381782319397,310,9.850867629830215e-07,2.450251100002788
534,8.0,500.0,0.02,0.13172956990399512,0.1431577391596348,0.2499999850988388,0.25146484375,0.00015041955339256674,310,9.846131623258925e-07,2.4554564999998547
535,8.0,500.0,0.02,0.13172585251526142,0.14315775607680184,0.2499999850988388,0.25146484375,0.00014685859787277877,310,9.84125589023062e-07,2.4535159999941243
536,8.0,500.0,0.02,0.13172220043178945,0.1431579867604475,0.25,0.25146484375,0.0001425904774805531,310,9.836275361109244e-07,2.4681557000003522
537,8.0,500.0,0.02,0.1317186355387362,0.143158292500157,0.25,0.25146484375,0.00013774634862784296,310,9.831204808826284e-07,2.4655492000019876
538,8.0,500.0,0.02,0.13171517259171123,0.1431585316796721,0.2499999850988388,0.25146484375,0.00013248367758933455,310,9.826033442468938e-07,2.468232799990801
539,8.0,500.0,0.02,0.13171180828005072,0.14315856247589373,0.25,0.25146484375,0.00012696496560238302,310,9.84824316686245e-07,2.4592193999997107
540,8.0,500.0,0.02,0.13170857895686353,0.1431583012850292,0.25,0.25146484375,0.00012134478311054409,310,9.908709789321006e-07,2.4784980999975232
541,8.0,500.0,0.02,0.13170548766402662,0.14315765897852684,0.25,0.25146484375,0.00011575416283449158,310,9.964929689162885e-07,2.431014800007688
542,8.0,500.0,0.02,0.13170252890908155,0.14315657033669354,0.2499999850988388,0.25146484375,0.00011030038876924664,310,9.804247824042953e-07,2.4553886000066996
